#data for Fig. 4(a) for isotropic spin couplings

#tau: evolution time

#Delta_rms: root-mean-square of Delta = (x1 - x2)/2
#Delta_std: standard error on Delta_rms estimated from sampling 

#X_rms: root-mean-square of X = (x1 + x2)/2
#X_std: standard error on X_rms estimated from sampling

#corr(x1,x2): correlation coefficient of x1, x2. 
#std on corr(x1,x2) estimated from sampling.

tau 	 Delta_rms 	 Delta_std 	  	 X_rms	 	 X_std		corr(x1,x2)  	 std on corr(x1,x2) 

10.2 	 1.75734 	 0.0257392 	 1.9567 	 0.034006 	 0.103889 	 0.0641267 
10.4 	 1.7563 	 0.0250925 	 1.95423 	 0.0331552 	 0.103346 	 0.0641716 
10.6 	 1.75593 	 0.0245199 	 1.95317 	 0.03233 	 0.103165 	 0.0649669 
10.8 	 1.75564 	 0.0240343 	 1.95292 	 0.0316181 	 0.103317 	 0.0665754 
11 	 1.75478 	 0.0236324 	 1.95289 	 0.0310505 	 0.103852 	 0.0685372 
11.2 	 1.7533 	 0.0232723 	 1.95235 	 0.0306436 	 0.10441 	 0.0702702 
11.4 	 1.75115 	 0.0229657 	 1.95093 	 0.0303757 	 0.104857 	 0.0713024 
11.6 	 1.74834 	 0.0227635 	 1.94845 	 0.0302252 	 0.105148 	 0.0716241 
11.8 	 1.74522 	 0.0227214 	 1.9448 	 0.0301736 	 0.105049 	 0.0714783 
12 	 1.74206 	 0.0228711 	 1.94022 	 0.0301751 	 0.104567 	 0.0708745 
12.2 	 1.73886 	 0.0231792 	 1.93561 	 0.0302066 	 0.104164 	 0.0700153 
12.4 	 1.73539 	 0.0235453 	 1.93217 	 0.0302612 	 0.104551 	 0.0692213 
12.6 	 1.73165 	 0.0238768 	 1.93048 	 0.0303356 	 0.105995 	 0.0683293 
12.8 	 1.72813 	 0.0240697 	 1.93067 	 0.0304626 	 0.108202 	 0.0672938 
13 	 1.72536 	 0.0240728 	 1.93269 	 0.0306388 	 0.110809 	 0.066455 
13.2 	 1.72393 	 0.0239378 	 1.93605 	 0.0308006 	 0.113254 	 0.0656594 
13.4 	 1.72447 	 0.0236739 	 1.94029 	 0.0309392 	 0.114966 	 0.0647459 
13.6 	 1.72701 	 0.0232972 	 1.94506 	 0.0310789 	 0.115738 	 0.0640447 
13.8 	 1.73106 	 0.0228881 	 1.95021 	 0.0311836 	 0.115825 	 0.0637147 
14 	 1.73615 	 0.0224848 	 1.95573 	 0.0312265 	 0.115545 	 0.0636413 
14.2 	 1.74182 	 0.0221279 	 1.96165 	 0.0312084 	 0.115193 	 0.0637776 
14.4 	 1.7476 	 0.0218632 	 1.96787 	 0.0311148 	 0.115018 	 0.0639979 
14.6 	 1.75347 	 0.0217052 	 1.97382 	 0.0309639 	 0.114726 	 0.0640241 
14.8 	 1.75918 	 0.0216863 	 1.97924 	 0.0307851 	 0.114329 	 0.0636768 
15 	 1.76439 	 0.0217926 	 1.98417 	 0.030591 	 0.114013 	 0.0628623 
15.2 	 1.76889 	 0.022022 	 1.98854 	 0.0303498 	 0.113894 	 0.0613638 
15.4 	 1.77239 	 0.0223242 	 1.99253 	 0.030079 	 0.114202 	 0.0591893 
15.6 	 1.77524 	 0.0225918 	 1.99627 	 0.0298279 	 0.114729 	 0.0566345 
15.8 	 1.77768 	 0.0228324 	 1.99976 	 0.029551 	 0.115364 	 0.0539899 
16 	 1.77966 	 0.0229942 	 2.0033 	 0.0292266 	 0.116272 	 0.051576 
16.2 	 1.78169 	 0.0230039 	 2.00711 	 0.0288787 	 0.117228 	 0.0497207 
16.4 	 1.78396 	 0.0228835 	 2.01125 	 0.0285124 	 0.118149 	 0.048688 
16.6 	 1.78612 	 0.0226553 	 2.01595 	 0.0281156 	 0.119349 	 0.0484914 
16.8 	 1.78847 	 0.0223764 	 2.02086 	 0.0276771 	 0.120517 	 0.0489368 
17 	 1.79128 	 0.0220762 	 2.02562 	 0.0272076 	 0.121332 	 0.0496616 
17.2 	 1.79407 	 0.0217304 	 2.03045 	 0.0267316 	 0.122177 	 0.0503489 
17.4 	 1.79657 	 0.0213222 	 2.03524 	 0.0263092 	 0.123113 	 0.0509372 
17.6 	 1.79887 	 0.0208766 	 2.03954 	 0.0259856 	 0.123869 	 0.0514066 
17.8 	 1.80095 	 0.0204513 	 2.04306 	 0.0257807 	 0.124338 	 0.051846 
18 	 1.80272 	 0.0201085 	 2.04561 	 0.0257107 	 0.124489 	 0.0522974 
18.2 	 1.80426 	 0.0199256 	 2.04688 	 0.0257669 	 0.12416 	 0.0526713 
18.4 	 1.80548 	 0.0200054 	 2.04683 	 0.0259235 	 0.123423 	 0.0531135 
18.6 	 1.80608 	 0.0203773 	 2.04585 	 0.0261457 	 0.122664 	 0.0537866 
18.8 	 1.80594 	 0.0209749 	 2.04432 	 0.0264064 	 0.122119 	 0.0546088 
19 	 1.80514 	 0.0217191 	 2.04267 	 0.0266917 	 0.121929 	 0.0554131 
19.2 	 1.80417 	 0.0224958 	 2.04118 	 0.0270334 	 0.121913 	 0.0562569 
19.4 	 1.80347 	 0.0232097 	 2.0398 	 0.0274532 	 0.12175 	 0.0570993 
19.6 	 1.8031 	 0.0238314 	 2.03834 	 0.0279137 	 0.12131 	 0.0576615 
19.8 	 1.80323 	 0.0243677 	 2.03656 	 0.0283782 	 0.120399 	 0.0581157 
20 	 1.80397 	 0.0248186 	 2.03431 	 0.0288448 	 0.11889 	 0.058735 
20.2 	 1.80497 	 0.0251805 	 2.03174 	 0.0293007 	 0.117033 	 0.0596179 
20.4 	 1.80603 	 0.025456 	 2.02905 	 0.0297216 	 0.115053 	 0.0607632 
20.6 	 1.80709 	 0.0256476 	 2.02644 	 0.0301208 	 0.113075 	 0.0620071 
20.8 	 1.80803 	 0.025783 	 2.0242 	 0.0305045 	 0.111321 	 0.0630909 
21 	 1.80861 	 0.0258575 	 2.02259 	 0.030867 	 0.110069 	 0.0636215 
21.2 	 1.80873 	 0.0258486 	 2.02174 	 0.0312081 	 0.109437 	 0.0633931 
21.4 	 1.80844 	 0.0258062 	 2.0217 	 0.0314934 	 0.109434 	 0.0626972 
21.6 	 1.8077 	 0.0257644 	 2.02249 	 0.0316798 	 0.110138 	 0.0618111 
21.8 	 1.8068 	 0.0257149 	 2.02395 	 0.031722 	 0.111318 	 0.0609146 
22 	 1.80588 	 0.025665 	 2.02599 	 0.031589 	 0.112863 	 0.0601602 
22.2 	 1.80479 	 0.0256197 	 2.02857 	 0.0312905 	 0.114838 	 0.0594888 
22.4 	 1.80398 	 0.0255627 	 2.03148 	 0.0308558 	 0.116876 	 0.0589776 
22.6 	 1.80357 	 0.0254704 	 2.0346 	 0.0303445 	 0.118799 	 0.0588179 
22.8 	 1.80348 	 0.0253235 	 2.03774 	 0.0298088 	 0.120532 	 0.0588735 
23 	 1.80396 	 0.0250999 	 2.0405 	 0.0293289 	 0.121702 	 0.0591897 
23.2 	 1.80474 	 0.0248173 	 2.04264 	 0.0289568 	 0.122311 	 0.05978 
23.4 	 1.80557 	 0.0245427 	 2.04401 	 0.0286242 	 0.122521 	 0.0601623 
23.6 	 1.80618 	 0.0243217 	 2.04469 	 0.0282928 	 0.122539 	 0.0601062 
23.8 	 1.8064 	 0.0241336 	 2.04486 	 0.0280028 	 0.122528 	 0.0596675 
24 	 1.80623 	 0.023959 	 2.04466 	 0.0277724 	 0.122538 	 0.0589153 
24.2 	 1.80558 	 0.023815 	 2.04408 	 0.0275953 	 0.122632 	 0.0580597 
24.4 	 1.80453 	 0.0237227 	 2.04313 	 0.0274642 	 0.122772 	 0.0572516 
24.6 	 1.80329 	 0.0236782 	 2.04195 	 0.0273629 	 0.122912 	 0.0564867 
24.8 	 1.80194 	 0.0236645 	 2.04076 	 0.0272664 	 0.123136 	 0.055658 
25 	 1.80059 	 0.023687 	 2.03967 	 0.0271762 	 0.123431 	 0.0547313 
25.2 	 1.79951 	 0.0237015 	 2.03882 	 0.0271263 	 0.123672 	 0.0536925 
25.4 	 1.79861 	 0.0236481 	 2.03856 	 0.0271277 	 0.124054 	 0.0526574 
25.6 	 1.79785 	 0.0235169 	 2.03928 	 0.0271457 	 0.124788 	 0.0518005 
25.8 	 1.79759 	 0.023321 	 2.04122 	 0.0271271 	 0.125814 	 0.0512094 
26 	 1.79822 	 0.0230705 	 2.04433 	 0.0270282 	 0.126918 	 0.0510541 
26.2 	 1.79997 	 0.0227535 	 2.04809 	 0.0268494 	 0.127711 	 0.051197 
26.4 	 1.80304 	 0.0223786 	 2.05199 	 0.026654 	 0.127821 	 0.0515116 
26.6 	 1.80727 	 0.0219802 	 2.05589 	 0.0264998 	 0.127268 	 0.052083 
26.8 	 1.81218 	 0.0216117 	 2.05957 	 0.0264328 	 0.126218 	 0.0529972 
27 	 1.81728 	 0.0213385 	 2.06268 	 0.0264808 	 0.124777 	 0.0542548 
27.2 	 1.82184 	 0.0212135 	 2.06513 	 0.0266274 	 0.12334 	 0.0556851 
27.4 	 1.82546 	 0.0212642 	 2.06696 	 0.0268525 	 0.122158 	 0.057131 
27.6 	 1.82804 	 0.0214889 	 2.068 	 0.0271108 	 0.121212 	 0.0585216 
27.8 	 1.82954 	 0.0218488 	 2.06818 	 0.0273316 	 0.120522 	 0.0596138 
28 	 1.83016 	 0.0222904 	 2.06761 	 0.0274817 	 0.120024 	 0.0600037 
28.2 	 1.82982 	 0.0227674 	 2.06662 	 0.0275742 	 0.119903 	 0.0594619 
28.4 	 1.82856 	 0.0232054 	 2.06553 	 0.0276487 	 0.12025 	 0.0581746 
28.6 	 1.82671 	 0.0236329 	 2.06461 	 0.0276685 	 0.121037 	 0.0565086 
28.8 	 1.8246 	 0.0240979 	 2.06392 	 0.027618 	 0.122123 	 0.0548481 
29 	 1.82285 	 0.0245643 	 2.06316 	 0.0275351 	 0.122999 	 0.0536303 
29.2 	 1.82175 	 0.0250128 	 2.06197 	 0.0274032 	 0.123329 	 0.0529812 
29.4 	 1.82112 	 0.0253834 	 2.06032 	 0.0272672 	 0.123147 	 0.0527334 
29.6 	 1.82068 	 0.0256042 	 2.05851 	 0.027212 	 0.122677 	 0.0527327 
29.8 	 1.82009 	 0.0256594 	 2.05682 	 0.0272863 	 0.122207 	 0.0528285 
30 	 1.81928 	 0.0255818 	 2.05531 	 0.0274764 	 0.121828 	 0.0529383 
30.2 	 1.81839 	 0.0254419 	 2.05406 	 0.0276997 	 0.121555 	 0.0530784 
30.4 	 1.81752 	 0.0252786 	 2.05316 	 0.0279032 	 0.121424 	 0.0532925 
30.6 	 1.81669 	 0.0251094 	 2.05261 	 0.0280601 	 0.121436 	 0.0536978 
30.8 	 1.81571 	 0.024921 	 2.05248 	 0.0281564 	 0.121756 	 0.0541839 
31 	 1.81416 	 0.0246671 	 2.0529 	 0.0282113 	 0.122633 	 0.0544997 
31.2 	 1.81193 	 0.0243859 	 2.05367 	 0.0281795 	 0.124083 	 0.0546374 
31.4 	 1.8094 	 0.024087 	 2.05454 	 0.0280355 	 0.125797 	 0.0546198 
31.6 	 1.8066 	 0.0237165 	 2.05556 	 0.0278431 	 0.127726 	 0.0542734 
31.8 	 1.80379 	 0.0232859 	 2.05674 	 0.0276426 	 0.129733 	 0.0535917 
32 	 1.8015 	 0.022837 	 2.05801 	 0.027434 	 0.131505 	 0.0528868 
32.2 	 1.79983 	 0.0223962 	 2.05943 	 0.0272192 	 0.133018 	 0.0523676 
32.4 	 1.79906 	 0.021984 	 2.06093 	 0.0270294 	 0.134076 	 0.0521721 
32.6 	 1.79938 	 0.0216507 	 2.06236 	 0.0268631 	 0.134527 	 0.0524955 
32.8 	 1.80092 	 0.0214597 	 2.0634 	 0.0266686 	 0.134171 	 0.0533404 
33 	 1.8037 	 0.0214123 	 2.06382 	 0.0264698 	 0.132894 	 0.0545406 
33.2 	 1.80739 	 0.0214576 	 2.06365 	 0.0263353 	 0.130841 	 0.0559791 
33.4 	 1.8117 	 0.0215634 	 2.06305 	 0.0262544 	 0.128242 	 0.0573888 
33.6 	 1.81596 	 0.021711 	 2.06229 	 0.026202 	 0.125611 	 0.0583868 
33.8 	 1.81964 	 0.0218609 	 2.06149 	 0.0262134 	 0.123258 	 0.0589687 
34 	 1.82228 	 0.0220197 	 2.06083 	 0.0263056 	 0.121517 	 0.0593966 
34.2 	 1.82371 	 0.022232 	 2.06033 	 0.0264415 	 0.120516 	 0.0597728 
34.4 	 1.82448 	 0.0224894 	 2.05972 	 0.0266028 	 0.119841 	 0.0601045 
34.6 	 1.82473 	 0.0227441 	 2.0594 	 0.0267966 	 0.119566 	 0.0603628 
34.8 	 1.82454 	 0.0229706 	 2.05978 	 0.0269776 	 0.119872 	 0.0603777 
35 	 1.82433 	 0.0231626 	 2.06074 	 0.0270747 	 0.12049 	 0.0599595 
35.2 	 1.82413 	 0.0232938 	 2.06229 	 0.027105 	 0.121388 	 0.0593271 
35.4 	 1.82408 	 0.0233647 	 2.06438 	 0.0271055 	 0.122456 	 0.05878 
35.6 	 1.82449 	 0.0233933 	 2.06664 	 0.0270706 	 0.12334 	 0.0584693 
35.8 	 1.82532 	 0.023357 	 2.06892 	 0.0270211 	 0.123977 	 0.0584308 
36 	 1.8267 	 0.0232672 	 2.0709 	 0.0269835 	 0.124141 	 0.0585581 
36.2 	 1.82846 	 0.0231316 	 2.07235 	 0.0269967 	 0.123794 	 0.0587577 
36.4 	 1.82997 	 0.0229087 	 2.07339 	 0.0271186 	 0.12331 	 0.0589061 
36.6 	 1.83097 	 0.0225956 	 2.07396 	 0.0273234 	 0.12282 	 0.0587441 
36.8 	 1.83133 	 0.022247 	 2.07405 	 0.0275511 	 0.122445 	 0.0580843 
37 	 1.83105 	 0.0219389 	 2.07369 	 0.0277742 	 0.122219 	 0.0570916 
37.2 	 1.83023 	 0.0217288 	 2.0729 	 0.027942 	 0.122153 	 0.0560893 
37.4 	 1.82913 	 0.0216579 	 2.07159 	 0.0279924 	 0.122076 	 0.0552289 
37.6 	 1.8281 	 0.0217238 	 2.06975 	 0.027914 	 0.121801 	 0.0547237 
37.8 	 1.8271 	 0.0218152 	 2.06801 	 0.0277272 	 0.121608 	 0.0544862 
38 	 1.82614 	 0.0218416 	 2.06678 	 0.0274396 	 0.121671 	 0.0540473 
38.2 	 1.82503 	 0.0218188 	 2.06626 	 0.0270603 	 0.122184 	 0.0533578 
38.4 	 1.82383 	 0.0217486 	 2.06658 	 0.0266403 	 0.123154 	 0.0527552 
38.6 	 1.82302 	 0.0216653 	 2.06755 	 0.0261989 	 0.124226 	 0.0523262 
38.8 	 1.82276 	 0.0216523 	 2.06896 	 0.025702 	 0.125243 	 0.0519642 
39 	 1.82329 	 0.0217403 	 2.07045 	 0.025191 	 0.125896 	 0.0518566 
39.2 	 1.82447 	 0.0219618 	 2.0716 	 0.0247272 	 0.126047 	 0.0522533 
39.4 	 1.82574 	 0.0222956 	 2.07228 	 0.0243732 	 0.125923 	 0.0532141 
39.6 	 1.82677 	 0.0226425 	 2.07253 	 0.0242106 	 0.125661 	 0.0545636 
39.8 	 1.82746 	 0.0229083 	 2.07238 	 0.0242748 	 0.1253 	 0.0559196 
40 	 1.82771 	 0.0230797 	 2.07187 	 0.0245454 	 0.124904 	 0.0570468 
40.2 	 1.82746 	 0.0232158 	 2.07102 	 0.0249485 	 0.124571 	 0.0578796 
40.4 	 1.82691 	 0.0233255 	 2.06995 	 0.0253878 	 0.124274 	 0.0582746 
40.6 	 1.8262 	 0.0234414 	 2.06879 	 0.0257769 	 0.124031 	 0.058252 
40.8 	 1.82536 	 0.0236146 	 2.06767 	 0.0260345 	 0.123952 	 0.0577981 
41 	 1.82446 	 0.0238375 	 2.06683 	 0.0261685 	 0.124099 	 0.0569713 
41.2 	 1.82374 	 0.0240825 	 2.06647 	 0.0262605 	 0.124412 	 0.0561181 
41.4 	 1.82324 	 0.024294 	 2.06683 	 0.0263723 	 0.124923 	 0.0556314 
41.6 	 1.8231 	 0.0244205 	 2.06813 	 0.0265475 	 0.12564 	 0.0555551 
41.8 	 1.8237 	 0.0244897 	 2.07024 	 0.026773 	 0.126294 	 0.0557487 
42 	 1.82504 	 0.024543 	 2.07294 	 0.0269812 	 0.126818 	 0.0560331 
42.2 	 1.82711 	 0.0245884 	 2.07592 	 0.0271381 	 0.127094 	 0.0562524 
42.4 	 1.83001 	 0.0246509 	 2.07882 	 0.0272108 	 0.126894 	 0.0564781 
42.6 	 1.83333 	 0.0247278 	 2.08164 	 0.0271911 	 0.126453 	 0.0567787 
42.8 	 1.83656 	 0.0247649 	 2.08441 	 0.027145 	 0.126008 	 0.0571797 
43 	 1.83948 	 0.0247343 	 2.08696 	 0.0271248 	 0.125581 	 0.0574868 
43.2 	 1.84171 	 0.0246468 	 2.08927 	 0.0271425 	 0.125375 	 0.0575152 
43.4 	 1.84309 	 0.0244959 	 2.09138 	 0.0272035 	 0.125494 	 0.0574113 
43.6 	 1.84364 	 0.0242964 	 2.09328 	 0.0272863 	 0.125941 	 0.0571597 
43.8 	 1.8436 	 0.0240951 	 2.0947 	 0.0273514 	 0.126495 	 0.0567141 
44 	 1.84324 	 0.0238932 	 2.09566 	 0.0273669 	 0.127033 	 0.0561865 
44.2 	 1.84245 	 0.0236913 	 2.09665 	 0.027315 	 0.127848 	 0.0555454 
44.4 	 1.84118 	 0.0235309 	 2.09771 	 0.0271633 	 0.12902 	 0.0547266 
44.6 	 1.83963 	 0.0233991 	 2.0985 	 0.0269234 	 0.130273 	 0.0538381 
44.8 	 1.83783 	 0.0232577 	 2.0988 	 0.0266656 	 0.131441 	 0.0529791 
45 	 1.83573 	 0.0230793 	 2.09843 	 0.026454 	 0.132426 	 0.0523355 
45.2 	 1.83333 	 0.0228518 	 2.09717 	 0.0263412 	 0.133089 	 0.0521518 
45.4 	 1.8305 	 0.0226113 	 2.09504 	 0.0262966 	 0.133536 	 0.0524177 
45.6 	 1.82744 	 0.0223275 	 2.0921 	 0.0262839 	 0.13369 	 0.0530499 
45.8 	 1.8244 	 0.021992 	 2.08845 	 0.0263357 	 0.133443 	 0.0539441 
46 	 1.82147 	 0.0216942 	 2.0842 	 0.026489 	 0.132813 	 0.0551653 
46.2 	 1.8188 	 0.0214977 	 2.07943 	 0.0267546 	 0.131786 	 0.0567895 
46.4 	 1.81657 	 0.0213868 	 2.07444 	 0.0270848 	 0.130413 	 0.0584266 
46.6 	 1.81477 	 0.0213438 	 2.06971 	 0.027401 	 0.128956 	 0.0597086 
46.8 	 1.81332 	 0.0213734 	 2.06569 	 0.0276419 	 0.127721 	 0.060419 
47 	 1.81248 	 0.0214733 	 2.06262 	 0.0277435 	 0.126703 	 0.0604796 
47.2 	 1.81244 	 0.0216198 	 2.06063 	 0.0276733 	 0.125859 	 0.060083 
47.4 	 1.81298 	 0.0217725 	 2.06 	 0.0274645 	 0.12542 	 0.0595285 
47.6 	 1.81397 	 0.0218397 	 2.06079 	 0.0271657 	 0.125428 	 0.0588398 
47.8 	 1.81548 	 0.0218065 	 2.06297 	 0.0268002 	 0.125806 	 0.057965 
48 	 1.81752 	 0.0217448 	 2.06644 	 0.0263747 	 0.126525 	 0.0569914 
48.2 	 1.82016 	 0.0216785 	 2.07071 	 0.0259139 	 0.127309 	 0.0560834 
48.4 	 1.82321 	 0.0216378 	 2.07532 	 0.0254538 	 0.12803 	 0.0554501 
48.6 	 1.82631 	 0.0216205 	 2.08022 	 0.0250403 	 0.12885 	 0.0551756 
48.8 	 1.82936 	 0.021576 	 2.08531 	 0.0247246 	 0.129718 	 0.0553567 
49 	 1.83209 	 0.0215047 	 2.09022 	 0.0245066 	 0.13062 	 0.0559845 
49.2 	 1.83418 	 0.02139 	 2.09447 	 0.0243735 	 0.131491 	 0.056953 
49.4 	 1.83561 	 0.0211889 	 2.09763 	 0.0243228 	 0.132138 	 0.0581803 
49.6 	 1.83655 	 0.0209209 	 2.09933 	 0.0243012 	 0.132318 	 0.0594135 
49.8 	 1.83724 	 0.0206385 	 2.09957 	 0.0242325 	 0.131956 	 0.0602339 
50 	 1.83751 	 0.0203628 	 2.09887 	 0.0240858 	 0.13142 	 0.0603108 
50.2 	 1.83745 	 0.0201029 	 2.09765 	 0.0238643 	 0.130862 	 0.0597647 
50.4 	 1.83694 	 0.0198674 	 2.09625 	 0.0235667 	 0.130513 	 0.0587124 
50.6 	 1.83589 	 0.0196255 	 2.09511 	 0.0232579 	 0.130583 	 0.0572775 
50.8 	 1.83457 	 0.0193916 	 2.09449 	 0.0229804 	 0.131036 	 0.0558024 
51 	 1.83303 	 0.0192111 	 2.09457 	 0.0227347 	 0.131955 	 0.0544474 
51.2 	 1.83159 	 0.0191183 	 2.09533 	 0.022525 	 0.133148 	 0.0532523 
51.4 	 1.83072 	 0.0191352 	 2.09658 	 0.0223881 	 0.134275 	 0.0524702 
51.6 	 1.83058 	 0.0192529 	 2.09832 	 0.022382 	 0.135221 	 0.0522726 
51.8 	 1.83137 	 0.0194673 	 2.10058 	 0.0224647 	 0.135915 	 0.0524464 
52 	 1.833 	 0.0197365 	 2.10325 	 0.0225657 	 0.136363 	 0.0528175 
52.2 	 1.83529 	 0.0199928 	 2.10602 	 0.0226855 	 0.13648 	 0.0533804 
52.4 	 1.83802 	 0.0202159 	 2.10853 	 0.0228375 	 0.136214 	 0.0540532 
