#data for Fig. 4(b) for isotropic spin couplings

#tau: evolution time

#Chh: full hole-hole correlator C_hh(Delta, tau) appearing in numerator in Eq. (10). 
#Chh_disc: disconnected hole-hole correlator C_{hh}^{disc}(Delta, tau) appearing in denominator in Eq. (10). 

tau   |Delta| Chh 		 Chh_disc  

23.4 	 0 	 0.18712 	 0.153086 
23.6 	 0 	 0.183955 	 0.148612 
23.8 	 0 	 0.182989 	 0.145478 
24 	 0 	 0.183593 	 0.143891 
24.2 	 0 	 0.185122 	 0.144084 
24.4 	 0 	 0.1867 	 0.146179 
24.6 	 0 	 0.188393 	 0.150064 
24.8 	 0 	 0.191491 	 0.155328 
25 	 0 	 0.196876 	 0.160949 
25.2 	 0 	 0.203076 	 0.165414 
25.4 	 0 	 0.207491 	 0.167657 
25.6 	 0 	 0.208894 	 0.167444 
25.8 	 0 	 0.20778 	 0.165205 
26 	 0 	 0.205299 	 0.162022 
26.2 	 0 	 0.203193 	 0.159188 
26.4 	 0 	 0.201386 	 0.15716 
26.6 	 0 	 0.199051 	 0.155598 
26.8 	 0 	 0.196015 	 0.15426 
27 	 0 	 0.192616 	 0.152887 
27.2 	 0 	 0.189401 	 0.151031 
27.4 	 0 	 0.18627 	 0.148498 
27.6 	 0 	 0.184302 	 0.145877 
27.8 	 0 	 0.18474 	 0.144016 
28 	 0 	 0.186398 	 0.143298 
28.2 	 0 	 0.187357 	 0.144164 
28.4 	 0 	 0.188241 	 0.146951 
28.6 	 0 	 0.189913 	 0.151637 
28.8 	 0 	 0.193141 	 0.157635 
29 	 0 	 0.197119 	 0.163117 
29.2 	 0 	 0.2006 	 0.165873 
29.4 	 0 	 0.202421 	 0.164749 
29.6 	 0 	 0.200854 	 0.160469 
29.8 	 0 	 0.196241 	 0.155276 
30 	 0 	 0.190086 	 0.151066 
30.2 	 0 	 0.184469 	 0.148498 
30.4 	 0 	 0.181299 	 0.147426 
30.6 	 0 	 0.181502 	 0.147833 
30.8 	 0 	 0.185138 	 0.149793 
31 	 0 	 0.191149 	 0.152942 
31.2 	 0 	 0.196623 	 0.156287 
31.4 	 0 	 0.199005 	 0.158295 
31.6 	 0 	 0.197677 	 0.158405 
31.8 	 0 	 0.194947 	 0.157188 
32 	 0 	 0.193915 	 0.155629 
32.2 	 0 	 0.194512 	 0.154659 
32.4 	 0 	 0.195583 	 0.154423 
32.6 	 0 	 0.196847 	 0.154887 
32.8 	 0 	 0.198491 	 0.155793 
33 	 0 	 0.200025 	 0.156441 
33.2 	 0 	 0.200133 	 0.156117 
33.4 	 0 	 0.198951 	 0.154546 
33.6 	 0 	 0.196547 	 0.152295 
33.8 	 0 	 0.192249 	 0.150373 
34 	 0 	 0.188575 	 0.149546 
34.2 	 0 	 0.187812 	 0.150132 
34.4 	 0 	 0.189893 	 0.152108 
34.6 	 0 	 0.19357 	 0.155222 
34.8 	 0 	 0.196343 	 0.158786 
35 	 0 	 0.198117 	 0.161816 
35.2 	 0 	 0.199702 	 0.163257 
35.4 	 0 	 0.199947 	 0.162238 
35.6 	 0 	 0.198571 	 0.159014 
35.8 	 0 	 0.195581 	 0.154614 
36 	 0 	 0.190312 	 0.150095 
36.2 	 0 	 0.184781 	 0.146458 
36.4 	 0 	 0.181759 	 0.144164 
36.6 	 0 	 0.181602 	 0.143199 
36.8 	 0 	 0.18403 	 0.143416 
37 	 0 	 0.186941 	 0.144638 
37.2 	 0 	 0.189203 	 0.146871 
37.4 	 0 	 0.191706 	 0.150111 
37.6 	 0 	 0.195485 	 0.154174 
37.8 	 0 	 0.199893 	 0.158479 
38 	 0 	 0.20376 	 0.162343 
38.2 	 0 	 0.206417 	 0.165252 
38.4 	 0 	 0.206581 	 0.166116 
38.6 	 0 	 0.203873 	 0.16423 
38.8 	 0 	 0.198856 	 0.160087 
39 	 0 	 0.192924 	 0.154716 
39.2 	 0 	 0.188237 	 0.149529 
39.4 	 0 	 0.185344 	 0.145609 
39.6 	 0 	 0.184622 	 0.143315 
39.8 	 0 	 0.186735 	 0.142614 
40 	 0 	 0.190859 	 0.143556 
40.2 	 0 	 0.195153 	 0.146238 
40.4 	 0 	 0.198501 	 0.150171 
40.6 	 0 	 0.201089 	 0.154417 
40.8 	 0 	 0.203788 	 0.158178 
41 	 0 	 0.206119 	 0.160887 
41.2 	 0 	 0.207015 	 0.162225 
41.4 	 0 	 0.206078 	 0.162368 
41.6 	 0 	 0.203857 	 0.161691 
41.8 	 0 	 0.201035 	 0.160439 
42 	 0 	 0.198308 	 0.15901 
42.2 	 0 	 0.196404 	 0.157587 
42.4 	 0 	 0.194761 	 0.15604 
42.6 	 0 	 0.193214 	 0.154322 
42.8 	 0 	 0.19216 	 0.15246 
43 	 0 	 0.192102 	 0.150493 
43.2 	 0 	 0.192249 	 0.148609 
43.4 	 0 	 0.191862 	 0.146991 
43.6 	 0 	 0.191067 	 0.145908 
43.8 	 0 	 0.189799 	 0.145686 
44 	 0 	 0.188465 	 0.146333 
44.2 	 0 	 0.18863 	 0.147537 
44.4 	 0 	 0.190336 	 0.149171 
44.6 	 0 	 0.191745 	 0.15093 
44.8 	 0 	 0.191412 	 0.151993 
45 	 0 	 0.188877 	 0.151774 
45.2 	 0 	 0.186138 	 0.1504 
45.4 	 0 	 0.185655 	 0.148587 
45.6 	 0 	 0.187646 	 0.147146 
45.8 	 0 	 0.190448 	 0.146761 
46 	 0 	 0.192213 	 0.147886 
46.2 	 0 	 0.193319 	 0.150646 
46.4 	 0 	 0.195211 	 0.154797 
46.6 	 0 	 0.199589 	 0.159859 
46.8 	 0 	 0.206233 	 0.164921 
47 	 0 	 0.211346 	 0.168356 
47.2 	 0 	 0.212375 	 0.169033 
47.4 	 0 	 0.209827 	 0.167111 
47.6 	 0 	 0.206224 	 0.163665 
47.8 	 0 	 0.20389 	 0.159887 
48 	 0 	 0.202605 	 0.156622 
48.2 	 0 	 0.200051 	 0.154335 
48.4 	 0 	 0.195997 	 0.153154 
48.6 	 0 	 0.193343 	 0.15272 
48.8 	 0 	 0.194097 	 0.152156 
49 	 0 	 0.19663 	 0.150802 
49.2 	 0 	 0.197845 	 0.148488 
49.4 	 0 	 0.19639 	 0.145697 
49.6 	 0 	 0.193252 	 0.143308 
49.8 	 0 	 0.189806 	 0.141953 
50 	 0 	 0.187191 	 0.141981 
50.2 	 0 	 0.186093 	 0.143441 
50.4 	 0 	 0.187427 	 0.146325 
50.6 	 0 	 0.190504 	 0.150088 
50.8 	 0 	 0.193157 	 0.153462 
51 	 0 	 0.1946 	 0.155621 
51.2 	 0 	 0.194966 	 0.156436 
51.4 	 0 	 0.19531 	 0.156512 
51.6 	 0 	 0.196707 	 0.156345 
51.8 	 0 	 0.198237 	 0.1558 
52 	 0 	 0.198873 	 0.154907 
52.2 	 0 	 0.197935 	 0.153628 
52.4 	 0 	 0.194853 	 0.151963 
52.6 	 0 	 0.190602 	 0.150265 
52.8 	 0 	 0.186826 	 0.148721 
53 	 0 	 0.184497 	 0.147356 
53.2 	 0 	 0.184539 	 0.146398 
53.4 	 0 	 0.186461 	 0.146183 
53.6 	 0 	 0.188782 	 0.146906 
53.8 	 0 	 0.191462 	 0.148444 
54 	 0 	 0.194223 	 0.150586 
54.2 	 0 	 0.196598 	 0.152852 
54.4 	 0 	 0.198074 	 0.154366 
54.6 	 0 	 0.19873 	 0.154708 
54.8 	 0 	 0.19994 	 0.154178 
55 	 0 	 0.202026 	 0.153313 
55.2 	 0 	 0.203475 	 0.15247 
55.4 	 0 	 0.203795 	 0.151879 
55.6 	 0 	 0.203264 	 0.151803 
55.8 	 0 	 0.202694 	 0.152308 
56 	 0 	 0.202343 	 0.153167 
56.2 	 0 	 0.20118 	 0.154065 
56.4 	 0 	 0.199322 	 0.154861 
56.6 	 0 	 0.19774 	 0.155385 
56.8 	 0 	 0.196708 	 0.155297 
57 	 0 	 0.196583 	 0.15472 
57.2 	 0 	 0.196662 	 0.154051 
57.4 	 0 	 0.196641 	 0.153527 
57.6 	 0 	 0.197026 	 0.153192 
57.8 	 0 	 0.197562 	 0.152795 
58 	 0 	 0.19793 	 0.152178 
58.2 	 0 	 0.197006 	 0.151021 
58.4 	 0 	 0.192712 	 0.148918 
58.6 	 0 	 0.186391 	 0.146405 
58.8 	 0 	 0.181635 	 0.14435 
59 	 0 	 0.180441 	 0.143355 
59.2 	 0 	 0.182748 	 0.143696 
59.4 	 0 	 0.186398 	 0.14549 
59.6 	 0 	 0.190545 	 0.148963 
59.8 	 0 	 0.195826 	 0.153753 
60 	 0 	 0.201603 	 0.158775 
60.2 	 0 	 0.206763 	 0.162888 
60.4 	 0 	 0.208916 	 0.164808 
60.6 	 0 	 0.207126 	 0.163951 
60.8 	 0 	 0.204206 	 0.161016 
61 	 0 	 0.200581 	 0.156893 
61.2 	 0 	 0.195822 	 0.152428 
61.4 	 0 	 0.191206 	 0.14843 
61.6 	 0 	 0.187541 	 0.145385 
61.8 	 0 	 0.185667 	 0.143498 
62 	 0 	 0.18534 	 0.142739 
62.2 	 0 	 0.185718 	 0.143022 
62.4 	 0 	 0.1869 	 0.144309 
62.6 	 0 	 0.189219 	 0.146292 
62.8 	 0 	 0.192678 	 0.148547 
63 	 0 	 0.195875 	 0.150797 
63.2 	 0 	 0.19583 	 0.15261 
63.4 	 0 	 0.193769 	 0.153877 
63.6 	 0 	 0.194149 	 0.154947 
63.8 	 0 	 0.197638 	 0.155933 
64 	 0 	 0.201638 	 0.156635 
64.2 	 0 	 0.203063 	 0.156609 
64.4 	 0 	 0.201713 	 0.155706 
64.6 	 0 	 0.198793 	 0.154181 
64.8 	 0 	 0.195606 	 0.152225 
65 	 0 	 0.193037 	 0.150233 
65.2 	 0 	 0.190975 	 0.148793 
65.4 	 0 	 0.189611 	 0.148353 
65.6 	 0 	 0.190117 	 0.148989 
65.8 	 0 	 0.193287 	 0.150555 
66 	 0 	 0.197852 	 0.152734 
66.2 	 0 	 0.201487 	 0.154802 
66.4 	 0 	 0.202413 	 0.155898 
66.6 	 0 	 0.200614 	 0.155468 
66.8 	 0 	 0.196703 	 0.153595 
67 	 0 	 0.192082 	 0.150841 
67.2 	 0 	 0.188211 	 0.148037 
67.4 	 0 	 0.186437 	 0.146001 
67.6 	 0 	 0.186806 	 0.144964 
67.8 	 0 	 0.187508 	 0.144688 
68 	 0 	 0.188046 	 0.144899 
68.2 	 0 	 0.189096 	 0.14527 
68.4 	 0 	 0.190284 	 0.1456 
68.6 	 0 	 0.192142 	 0.145899 
68.8 	 0 	 0.194311 	 0.146157 
69 	 0 	 0.195263 	 0.146463 
69.2 	 0 	 0.194958 	 0.147017 
69.4 	 0 	 0.194144 	 0.147873 
69.6 	 0 	 0.193032 	 0.148868 
69.8 	 0 	 0.191067 	 0.149661 
70 	 0 	 0.188037 	 0.149943 
70.2 	 0 	 0.185038 	 0.149465 
70.4 	 0 	 0.184104 	 0.148469 
70.6 	 0 	 0.186262 	 0.147619 
70.8 	 0 	 0.18993 	 0.147229 
71 	 0 	 0.192366 	 0.147437 
71.2 	 0 	 0.193298 	 0.148418 
