#data for Figs. 2(b) and 2(c)
#X = (x1 + x2)/2
#Delta = (x1 - x2)/2

#V_par: potential from spin couplings along the legs of the ladder. See SM for more details.
#V_perp: potential from spin couplings along the rungs of the ladder. See SM for more details.

#index 0-399: hole-hole potentials at Delta = 0 for 400 samples of the spin background.
#index 400-799: hole-hole potentials at X = 0 for 400 samples of the spin background.

X	   Delta  V_par  V_perp

-24 	 0 	 -0.5 	 0 
-23 	 0 	 -0.5 	 0 
-22 	 0 	 0 	 0 
-21 	 0 	 0 	 0 
-20 	 0 	 0 	 0 
-19 	 0 	 -0.5 	 0 
-18 	 0 	 -0.5 	 0 
-17 	 0 	 0 	 0 
-16 	 0 	 -0.5 	 0 
-15 	 0 	 -0.5 	 0 
-14 	 0 	 -1 	 0 
-13 	 0 	 0 	 0 
-12 	 0 	 0 	 0 
-11 	 0 	 -1 	 0 
-10 	 0 	 0 	 0 
-9 	 0 	 0 	 0 
-8 	 0 	 -0.5 	 0 
-7 	 0 	 0 	 0 
-6 	 0 	 -0.5 	 0 
-5 	 0 	 -0.5 	 0 
-4 	 0 	 -0.5 	 0 
-3 	 0 	 -1 	 0 
-2 	 0 	 -0.5 	 0 
-1 	 0 	 -0.5 	 0 
0 	 0 	 0 	 0 
1 	 0 	 -0.5 	 0 
2 	 0 	 -1 	 0 
3 	 0 	 0 	 0 
4 	 0 	 0 	 0 
5 	 0 	 0 	 0 
6 	 0 	 -0.5 	 0 
7 	 0 	 -1 	 0 
8 	 0 	 0 	 0 
9 	 0 	 -0.5 	 0 
10 	 0 	 -0.5 	 0 
11 	 0 	 -1 	 0 
12 	 0 	 -1 	 0 
13 	 0 	 -1 	 0 
14 	 0 	 -1 	 0 
15 	 0 	 -1 	 0 
16 	 0 	 -1 	 0 
17 	 0 	 -0.5 	 0 
18 	 0 	 0 	 0 
19 	 0 	 0 	 0 
20 	 0 	 -0.5 	 0 
21 	 0 	 -0.5 	 0 
22 	 0 	 -0.5 	 0 
23 	 0 	 0 	 0 
24 	 0 	 0 	 0 
25 	 0 	 0 	 0 
26 	 0 	 0 	 0 
27 	 0 	 -1 	 0 
28 	 0 	 -1 	 0 
29 	 0 	 -1 	 0 
30 	 0 	 -1 	 0 
31 	 0 	 -0.5 	 0 
32 	 0 	 -0.5 	 0 
33 	 0 	 -0.5 	 0 
34 	 0 	 0 	 0 
35 	 0 	 -0.5 	 0 
36 	 0 	 0 	 0 
37 	 0 	 -0.5 	 0 
38 	 0 	 -1 	 0 
39 	 0 	 -1 	 0 
40 	 0 	 -0.5 	 0 
41 	 0 	 -0.5 	 0 
42 	 0 	 0 	 0 
43 	 0 	 -1 	 0 
44 	 0 	 -0.5 	 0 
45 	 0 	 0 	 0 
46 	 0 	 0 	 0 
47 	 0 	 0 	 0 
48 	 0 	 -0.5 	 0 
49 	 0 	 -1 	 0 
50 	 0 	 -1 	 0 
51 	 0 	 -0.5 	 0 
52 	 0 	 -0.5 	 0 
53 	 0 	 -1 	 0 
54 	 0 	 -0.5 	 0 
55 	 0 	 -0.5 	 0 
56 	 0 	 0 	 0 
57 	 0 	 0 	 0 
58 	 0 	 -0.5 	 0 
59 	 0 	 -1 	 0 
60 	 0 	 -1 	 0 
61 	 0 	 -0.5 	 0 
62 	 0 	 -1 	 0 
63 	 0 	 -0.5 	 0 
64 	 0 	 -1 	 0 
65 	 0 	 -0.5 	 0 
66 	 0 	 -0.5 	 0 
67 	 0 	 -0.5 	 0 
68 	 0 	 -0.5 	 0 
69 	 0 	 -1 	 0 
70 	 0 	 -0.5 	 0 
71 	 0 	 0 	 0 
72 	 0 	 -1 	 0 
73 	 0 	 -0.5 	 0 
74 	 0 	 -0.5 	 0 
75 	 0 	 0 	 0 
76 	 0 	 0 	 0 
77 	 0 	 0 	 0 
78 	 0 	 -1 	 0 
79 	 0 	 -0.5 	 0 
80 	 0 	 -0.5 	 0 
81 	 0 	 0 	 0 
82 	 0 	 -0.5 	 0 
83 	 0 	 -0.5 	 0 
84 	 0 	 0 	 0 
85 	 0 	 -1 	 0 
86 	 0 	 -0.5 	 0 
87 	 0 	 -1 	 0 
88 	 0 	 -0.5 	 0 
89 	 0 	 0 	 0 
90 	 0 	 -0.5 	 0 
91 	 0 	 -1 	 0 
92 	 0 	 0 	 0 
93 	 0 	 -1 	 0 
94 	 0 	 -0.5 	 0 
95 	 0 	 -0.5 	 0 
96 	 0 	 0 	 0 
97 	 0 	 -0.5 	 0 
98 	 0 	 -1 	 0 
99 	 0 	 -0.5 	 0 
100 	 0 	 -0.5 	 0 


-100 	 0 	 -0.5 	 0 
-99 	 0 	 -0.5 	 0 
-98 	 0 	 -1 	 0 
-97 	 0 	 0 	 0 
-96 	 0 	 0 	 0 
-95 	 0 	 0 	 0 
-94 	 0 	 -0.5 	 0 
-93 	 0 	 0 	 0 
-92 	 0 	 -0.5 	 0 
-91 	 0 	 -0.5 	 0 
-90 	 0 	 -1 	 0 
-89 	 0 	 -0.5 	 0 
-88 	 0 	 -0.5 	 0 
-87 	 0 	 -0.5 	 0 
-86 	 0 	 -0.5 	 0 
-85 	 0 	 -0.5 	 0 
-84 	 0 	 -0.5 	 0 
-83 	 0 	 0 	 0 
-82 	 0 	 -0.5 	 0 
-81 	 0 	 0 	 0 
-80 	 0 	 -0.5 	 0 
-79 	 0 	 -0.5 	 0 
-78 	 0 	 -1 	 0 
-77 	 0 	 -0.5 	 0 
-76 	 0 	 0 	 0 
-75 	 0 	 0 	 0 
-74 	 0 	 0 	 0 
-73 	 0 	 -0.5 	 0 
-72 	 0 	 -1 	 0 
-71 	 0 	 -1 	 0 
-70 	 0 	 -0.5 	 0 
-69 	 0 	 -1 	 0 
-68 	 0 	 0 	 0 
-67 	 0 	 0 	 0 
-66 	 0 	 -0.5 	 0 
-65 	 0 	 -1 	 0 
-64 	 0 	 -0.5 	 0 
-63 	 0 	 0 	 0 
-62 	 0 	 -1 	 0 
-61 	 0 	 -0.5 	 0 
-60 	 0 	 -0.5 	 0 
-59 	 0 	 -1 	 0 
-58 	 0 	 -1 	 0 
-57 	 0 	 -1 	 0 
-56 	 0 	 -0.5 	 0 
-55 	 0 	 -0.5 	 0 
-54 	 0 	 -1 	 0 
-53 	 0 	 -1 	 0 
-52 	 0 	 -0.5 	 0 
-51 	 0 	 -1 	 0 
-50 	 0 	 -0.5 	 0 
-49 	 0 	 -0.5 	 0 
-48 	 0 	 -0.5 	 0 
-47 	 0 	 0 	 0 
-46 	 0 	 0 	 0 
-45 	 0 	 -0.5 	 0 
-44 	 0 	 0 	 0 
-43 	 0 	 -1 	 0 
-42 	 0 	 -0.5 	 0 
-41 	 0 	 -0.5 	 0 
-40 	 0 	 -0.5 	 0 
-39 	 0 	 -0.5 	 0 
-38 	 0 	 -1 	 0 
-37 	 0 	 -1 	 0 
-36 	 0 	 -0.5 	 0 
-35 	 0 	 -1 	 0 
-34 	 0 	 -1 	 0 
-33 	 0 	 -1 	 0 
-32 	 0 	 0 	 0 
-31 	 0 	 -1 	 0 
-30 	 0 	 -0.5 	 0 
-29 	 0 	 -0.5 	 0 
-28 	 0 	 0 	 0 
-27 	 0 	 -0.5 	 0 
-26 	 0 	 0 	 0 
-25 	 0 	 0 	 0 
-24 	 0 	 0 	 0 
-23 	 0 	 -0.5 	 0 
-22 	 0 	 -1 	 0 
-21 	 0 	 -1 	 0 
-20 	 0 	 -0.5 	 0 
-19 	 0 	 -1 	 0 
-18 	 0 	 -1 	 0 
-17 	 0 	 -0.5 	 0 
-16 	 0 	 -0.5 	 0 
-15 	 0 	 0 	 0 
-14 	 0 	 -1 	 0 
-13 	 0 	 0 	 0 
-12 	 0 	 -0.5 	 0 
-11 	 0 	 0 	 0 
-10 	 0 	 -0.5 	 0 
-9 	 0 	 -0.5 	 0 
-8 	 0 	 -0.5 	 0 
-7 	 0 	 -1 	 0 
-6 	 0 	 -1 	 0 
-5 	 0 	 -1 	 0 
-4 	 0 	 -0.5 	 0 
-3 	 0 	 -0.5 	 0 
-2 	 0 	 -1 	 0 
-1 	 0 	 -0.5 	 0 
0 	 0 	 0 	 0 
1 	 0 	 -0.5 	 0 
2 	 0 	 0 	 0 
3 	 0 	 -1 	 0 
4 	 0 	 -0.5 	 0 
5 	 0 	 -1 	 0 
6 	 0 	 -0.5 	 0 
7 	 0 	 0 	 0 
8 	 0 	 0 	 0 
9 	 0 	 -0.5 	 0 
10 	 0 	 -1 	 0 
11 	 0 	 0 	 0 
12 	 0 	 -0.5 	 0 
13 	 0 	 0 	 0 
14 	 0 	 -0.5 	 0 
15 	 0 	 -0.5 	 0 
16 	 0 	 0 	 0 
17 	 0 	 -0.5 	 0 
18 	 0 	 -0.5 	 0 
19 	 0 	 -0.5 	 0 
20 	 0 	 -1 	 0 
21 	 0 	 -0.5 	 0 
22 	 0 	 0 	 0 
23 	 0 	 -0.5 	 0 
24 	 0 	 0 	 0 
25 	 0 	 -0.5 	 0 
26 	 0 	 -1 	 0 
27 	 0 	 -0.5 	 0 
28 	 0 	 -0.5 	 0 
29 	 0 	 0 	 0 
30 	 0 	 -0.5 	 0 
31 	 0 	 -0.5 	 0 
32 	 0 	 -0.5 	 0 
33 	 0 	 -0.5 	 0 
34 	 0 	 -0.5 	 0 
35 	 0 	 -0.5 	 0 
36 	 0 	 -0.5 	 0 
37 	 0 	 -1 	 0 
38 	 0 	 -0.5 	 0 
39 	 0 	 0 	 0 
40 	 0 	 0 	 0 
41 	 0 	 -0.5 	 0 
42 	 0 	 -1 	 0 
43 	 0 	 -0.5 	 0 
44 	 0 	 0 	 0 
45 	 0 	 -0.5 	 0 
46 	 0 	 -1 	 0 
47 	 0 	 0 	 0 
48 	 0 	 -0.5 	 0 
49 	 0 	 -1 	 0 
50 	 0 	 0 	 0 
51 	 0 	 -1 	 0 
52 	 0 	 -0.5 	 0 
53 	 0 	 -1 	 0 
54 	 0 	 0 	 0 
55 	 0 	 -0.5 	 0 
56 	 0 	 -0.5 	 0 
57 	 0 	 -0.5 	 0 
58 	 0 	 -0.5 	 0 
59 	 0 	 0 	 0 
60 	 0 	 0 	 0 
61 	 0 	 -1 	 0 
62 	 0 	 0 	 0 
63 	 0 	 -1 	 0 
64 	 0 	 -0.5 	 0 
65 	 0 	 -0.5 	 0 
66 	 0 	 -1 	 0 
67 	 0 	 0 	 0 
68 	 0 	 -0.5 	 0 
69 	 0 	 -1 	 0 
70 	 0 	 0 	 0 
71 	 0 	 -0.5 	 0 
72 	 0 	 -0.5 	 0 
73 	 0 	 -0.5 	 0 
74 	 0 	 -0.5 	 0 
75 	 0 	 -1 	 0 
76 	 0 	 -1 	 0 
77 	 0 	 -0.5 	 0 
78 	 0 	 -0.5 	 0 
79 	 0 	 -1 	 0 
80 	 0 	 -1 	 0 
81 	 0 	 0 	 0 
82 	 0 	 0 	 0 
83 	 0 	 -0.5 	 0 
84 	 0 	 -0.5 	 0 
85 	 0 	 -1 	 0 
86 	 0 	 0 	 0 
87 	 0 	 -0.5 	 0 
88 	 0 	 0 	 0 
89 	 0 	 0 	 0 
90 	 0 	 0 	 0 
91 	 0 	 -0.5 	 0 
92 	 0 	 -0.5 	 0 
93 	 0 	 -1 	 0 
94 	 0 	 -0.5 	 0 
95 	 0 	 -0.5 	 0 
96 	 0 	 0 	 0 
97 	 0 	 -1 	 0 
98 	 0 	 -1 	 0 
99 	 0 	 -0.5 	 0 
100 	 0 	 -0.5 	 0 


-100 	 0 	 0 	 0 
-99 	 0 	 0.5 	 0 
-98 	 0 	 0.5 	 0 
-97 	 0 	 -0.5 	 0 
-96 	 0 	 -0.5 	 0 
-95 	 0 	 -0.5 	 0 
-94 	 0 	 0 	 0 
-93 	 0 	 0 	 0 
-92 	 0 	 0 	 0 
-91 	 0 	 0 	 0 
-90 	 0 	 0 	 0 
-89 	 0 	 -0.5 	 0 
-88 	 0 	 0 	 0 
-87 	 0 	 0 	 0 
-86 	 0 	 0 	 0 
-85 	 0 	 0.5 	 0 
-84 	 0 	 0.5 	 0 
-83 	 0 	 0.5 	 0 
-82 	 0 	 -0.5 	 0 
-81 	 0 	 -0.5 	 0 
-80 	 0 	 0 	 0 
-79 	 0 	 0 	 0 
-78 	 0 	 -0.5 	 0 
-77 	 0 	 -0.5 	 0 
-76 	 0 	 -0.5 	 0 
-75 	 0 	 0.5 	 0 
-74 	 0 	 0 	 0 
-73 	 0 	 0.5 	 0 
-72 	 0 	 0 	 0 
-71 	 0 	 -0.5 	 0 
-70 	 0 	 0 	 0 
-69 	 0 	 0 	 0 
-68 	 0 	 0.5 	 0 
-67 	 0 	 0 	 0 
-66 	 0 	 0.5 	 0 
-65 	 0 	 0 	 0 
-64 	 0 	 0 	 0 
-63 	 0 	 0 	 0 
-62 	 0 	 0.5 	 0 
-61 	 0 	 -0.5 	 0 
-60 	 0 	 0 	 0 
-59 	 0 	 0 	 0 
-58 	 0 	 0 	 0 
-57 	 0 	 0.5 	 0 
-56 	 0 	 0.5 	 0 
-55 	 0 	 0 	 0 
-54 	 0 	 0 	 0 
-53 	 0 	 0 	 0 
-52 	 0 	 0 	 0 
-51 	 0 	 0.5 	 0 
-50 	 0 	 -0.5 	 0 
-49 	 0 	 0.5 	 0 
-48 	 0 	 0 	 0 
-47 	 0 	 0.5 	 0 
-46 	 0 	 0 	 0 
-45 	 0 	 0 	 0 
-44 	 0 	 -0.5 	 0 
-43 	 0 	 0 	 0 
-42 	 0 	 0 	 0 
-41 	 0 	 0 	 0 
-40 	 0 	 0 	 0 
-39 	 0 	 -0.5 	 0 
-38 	 0 	 0 	 0 
-37 	 0 	 -0.5 	 0 
-36 	 0 	 0 	 0 
-35 	 0 	 0 	 0 
-34 	 0 	 0 	 0 
-33 	 0 	 -0.5 	 0 
-32 	 0 	 -0.5 	 0 
-31 	 0 	 0 	 0 
-30 	 0 	 -0.5 	 0 
-29 	 0 	 -0.5 	 0 
-28 	 0 	 0.5 	 0 
-27 	 0 	 0.5 	 0 
-26 	 0 	 0 	 0 
-25 	 0 	 0.5 	 0 
-24 	 0 	 0 	 0 
-23 	 0 	 0.5 	 0 
-22 	 0 	 0 	 0 
-21 	 0 	 0 	 0 
-20 	 0 	 0 	 0 
-19 	 0 	 0 	 0 
-18 	 0 	 -0.5 	 0 
-17 	 0 	 0 	 0 
-16 	 0 	 0.5 	 0 
-15 	 0 	 0.5 	 0 
-14 	 0 	 0 	 0 
-13 	 0 	 0 	 0 
-12 	 0 	 0.5 	 0 
-11 	 0 	 0.5 	 0 
-10 	 0 	 0.5 	 0 
-9 	 0 	 0 	 0 
-8 	 0 	 0.5 	 0 
-7 	 0 	 -0.5 	 0 
-6 	 0 	 0.5 	 0 
-5 	 0 	 0.5 	 0 
-4 	 0 	 0.5 	 0 
-3 	 0 	 -0.5 	 0 
-2 	 0 	 0.5 	 0 
-1 	 0 	 0 	 0 
0 	 0 	 0 	 0 
1 	 0 	 0 	 0 
2 	 0 	 0.5 	 0 
3 	 0 	 -0.5 	 0 
4 	 0 	 0 	 0 
5 	 0 	 0 	 0 
6 	 0 	 0 	 0 
7 	 0 	 -0.5 	 0 
8 	 0 	 0.5 	 0 
9 	 0 	 0 	 0 
10 	 0 	 0.5 	 0 
11 	 0 	 0 	 0 
12 	 0 	 0 	 0 
13 	 0 	 0.5 	 0 
14 	 0 	 -0.5 	 0 
15 	 0 	 -0.5 	 0 
16 	 0 	 0 	 0 
17 	 0 	 -0.5 	 0 
18 	 0 	 -0.5 	 0 
19 	 0 	 0.5 	 0 
20 	 0 	 -0.5 	 0 
21 	 0 	 -0.5 	 0 
22 	 0 	 -0.5 	 0 
23 	 0 	 0.5 	 0 
24 	 0 	 -0.5 	 0 
25 	 0 	 0 	 0 
26 	 0 	 0.5 	 0 
27 	 0 	 0 	 0 
28 	 0 	 -0.5 	 0 
29 	 0 	 0 	 0 
30 	 0 	 0 	 0 
31 	 0 	 0.5 	 0 
32 	 0 	 0 	 0 
33 	 0 	 0 	 0 
34 	 0 	 0 	 0 
35 	 0 	 -0.5 	 0 
36 	 0 	 -0.5 	 0 
37 	 0 	 0.5 	 0 
38 	 0 	 0 	 0 
39 	 0 	 -0.5 	 0 
40 	 0 	 0 	 0 
41 	 0 	 -0.5 	 0 
42 	 0 	 0.5 	 0 
43 	 0 	 -0.5 	 0 
44 	 0 	 0 	 0 
45 	 0 	 0 	 0 
46 	 0 	 0 	 0 
47 	 0 	 0 	 0 
48 	 0 	 0.5 	 0 
49 	 0 	 0.5 	 0 
50 	 0 	 -0.5 	 0 
51 	 0 	 -0.5 	 0 
52 	 0 	 0.5 	 0 
53 	 0 	 0.5 	 0 
54 	 0 	 -0.5 	 0 
55 	 0 	 0 	 0 
56 	 0 	 0 	 0 
57 	 0 	 0 	 0 
58 	 0 	 0 	 0 
59 	 0 	 0.5 	 0 
60 	 0 	 0 	 0 
61 	 0 	 0.5 	 0 
62 	 0 	 -0.5 	 0 
63 	 0 	 0.5 	 0 
64 	 0 	 0 	 0 
65 	 0 	 -0.5 	 0 
66 	 0 	 0 	 0 
67 	 0 	 0 	 0 
68 	 0 	 0 	 0 
69 	 0 	 0 	 0 
70 	 0 	 0 	 0 
71 	 0 	 0 	 0 
72 	 0 	 0 	 0 
73 	 0 	 0.5 	 0 
74 	 0 	 0 	 0 
75 	 0 	 -0.5 	 0 
76 	 0 	 -0.5 	 0 
77 	 0 	 0 	 0 
78 	 0 	 0 	 0 
79 	 0 	 0 	 0 
80 	 0 	 0.5 	 0 
81 	 0 	 0 	 0 
82 	 0 	 -0.5 	 0 
83 	 0 	 0 	 0 
84 	 0 	 0 	 0 
85 	 0 	 -0.5 	 0 
86 	 0 	 0 	 0 
87 	 0 	 0 	 0 
88 	 0 	 0.5 	 0 
89 	 0 	 0 	 0 
90 	 0 	 0 	 0 
91 	 0 	 0 	 0 
92 	 0 	 0.5 	 0 
93 	 0 	 0 	 0 
94 	 0 	 0 	 0 
95 	 0 	 0 	 0 
96 	 0 	 -0.5 	 0 
97 	 0 	 -0.5 	 0 
98 	 0 	 0.5 	 0 
99 	 0 	 0.5 	 0 
100 	 0 	 0 	 0 


-100 	 0 	 -0.5 	 0 
-99 	 0 	 -0.5 	 0 
-98 	 0 	 -1 	 0 
-97 	 0 	 -0.5 	 0 
-96 	 0 	 -0.5 	 0 
-95 	 0 	 -0.5 	 0 
-94 	 0 	 -0.5 	 0 
-93 	 0 	 -1 	 0 
-92 	 0 	 -1 	 0 
-91 	 0 	 -0.5 	 0 
-90 	 0 	 -1 	 0 
-89 	 0 	 -0.5 	 0 
-88 	 0 	 -1 	 0 
-87 	 0 	 0 	 0 
-86 	 0 	 0 	 0 
-85 	 0 	 -0.5 	 0 
-84 	 0 	 -0.5 	 0 
-83 	 0 	 0 	 0 
-82 	 0 	 0 	 0 
-81 	 0 	 -1 	 0 
-80 	 0 	 -1 	 0 
-79 	 0 	 0 	 0 
-78 	 0 	 -0.5 	 0 
-77 	 0 	 -0.5 	 0 
-76 	 0 	 -0.5 	 0 
-75 	 0 	 -0.5 	 0 
-74 	 0 	 -0.5 	 0 
-73 	 0 	 -1 	 0 
-72 	 0 	 -1 	 0 
-71 	 0 	 -0.5 	 0 
-70 	 0 	 -0.5 	 0 
-69 	 0 	 0 	 0 
-68 	 0 	 -0.5 	 0 
-67 	 0 	 -0.5 	 0 
-66 	 0 	 -0.5 	 0 
-65 	 0 	 -0.5 	 0 
-64 	 0 	 -0.5 	 0 
-63 	 0 	 -0.5 	 0 
-62 	 0 	 -0.5 	 0 
-61 	 0 	 0 	 0 
-60 	 0 	 -1 	 0 
-59 	 0 	 0 	 0 
-58 	 0 	 0 	 0 
-57 	 0 	 -0.5 	 0 
-56 	 0 	 -1 	 0 
-55 	 0 	 -0.5 	 0 
-54 	 0 	 0 	 0 
-53 	 0 	 -0.5 	 0 
-52 	 0 	 -0.5 	 0 
-51 	 0 	 -0.5 	 0 
-50 	 0 	 -0.5 	 0 
-49 	 0 	 -0.5 	 0 
-48 	 0 	 -0.5 	 0 
-47 	 0 	 0 	 0 
-46 	 0 	 -1 	 0 
-45 	 0 	 -0.5 	 0 
-44 	 0 	 -0.5 	 0 
-43 	 0 	 -0.5 	 0 
-42 	 0 	 -0.5 	 0 
-41 	 0 	 -1 	 0 
-40 	 0 	 -0.5 	 0 
-39 	 0 	 -0.5 	 0 
-38 	 0 	 0 	 0 
-37 	 0 	 -0.5 	 0 
-36 	 0 	 -0.5 	 0 
-35 	 0 	 -0.5 	 0 
-34 	 0 	 -0.5 	 0 
-33 	 0 	 -0.5 	 0 
-32 	 0 	 0 	 0 
-31 	 0 	 -0.5 	 0 
-30 	 0 	 -0.5 	 0 
-29 	 0 	 -0.5 	 0 
-28 	 0 	 0 	 0 
-27 	 0 	 -1 	 0 
-26 	 0 	 -0.5 	 0 
-25 	 0 	 0 	 0 
-24 	 0 	 0 	 0 
-23 	 0 	 -0.5 	 0 
-22 	 0 	 -1 	 0 
-21 	 0 	 0 	 0 
-20 	 0 	 -1 	 0 
-19 	 0 	 -1 	 0 
-18 	 0 	 -1 	 0 
-17 	 0 	 0 	 0 
-16 	 0 	 -1 	 0 
-15 	 0 	 0 	 0 
-14 	 0 	 0 	 0 
-13 	 0 	 0 	 0 
-12 	 0 	 -1 	 0 
-11 	 0 	 -0.5 	 0 
-10 	 0 	 -0.5 	 0 
-9 	 0 	 -0.5 	 0 
-8 	 0 	 -1 	 0 
-7 	 0 	 -0.5 	 0 
-6 	 0 	 -0.5 	 0 
-5 	 0 	 -0.5 	 0 
-4 	 0 	 0 	 0 
-3 	 0 	 0 	 0 
-2 	 0 	 -0.5 	 0 
-1 	 0 	 -1 	 0 
0 	 0 	 0 	 0 
1 	 0 	 0 	 0 
2 	 0 	 -0.5 	 0 
3 	 0 	 -0.5 	 0 
4 	 0 	 -0.5 	 0 
5 	 0 	 -0.5 	 0 
6 	 0 	 -0.5 	 0 
7 	 0 	 -1 	 0 
8 	 0 	 -0.5 	 0 
9 	 0 	 0 	 0 
10 	 0 	 -1 	 0 
11 	 0 	 -0.5 	 0 
12 	 0 	 0 	 0 
13 	 0 	 -0.5 	 0 
14 	 0 	 -0.5 	 0 
15 	 0 	 -1 	 0 
16 	 0 	 -1 	 0 
17 	 0 	 0 	 0 
18 	 0 	 -0.5 	 0 
19 	 0 	 -0.5 	 0 
20 	 0 	 -1 	 0 
21 	 0 	 -0.5 	 0 
22 	 0 	 -0.5 	 0 
23 	 0 	 -0.5 	 0 
24 	 0 	 0 	 0 
25 	 0 	 -0.5 	 0 
26 	 0 	 -0.5 	 0 
27 	 0 	 -0.5 	 0 
28 	 0 	 -0.5 	 0 
29 	 0 	 -0.5 	 0 
30 	 0 	 -1 	 0 
31 	 0 	 -0.5 	 0 
32 	 0 	 0 	 0 
33 	 0 	 -1 	 0 
34 	 0 	 0 	 0 
35 	 0 	 -0.5 	 0 
36 	 0 	 -0.5 	 0 
37 	 0 	 -0.5 	 0 
38 	 0 	 0 	 0 
39 	 0 	 0 	 0 
40 	 0 	 -1 	 0 
41 	 0 	 0 	 0 
42 	 0 	 0 	 0 
43 	 0 	 -0.5 	 0 
44 	 0 	 -1 	 0 
45 	 0 	 0 	 0 
46 	 0 	 -0.5 	 0 
47 	 0 	 0 	 0 
48 	 0 	 -1 	 0 
49 	 0 	 -1 	 0 
50 	 0 	 -0.5 	 0 
51 	 0 	 0 	 0 
52 	 0 	 -1 	 0 
53 	 0 	 -0.5 	 0 
54 	 0 	 0 	 0 
55 	 0 	 -0.5 	 0 
56 	 0 	 -1 	 0 
57 	 0 	 0 	 0 
58 	 0 	 -0.5 	 0 
59 	 0 	 -0.5 	 0 
60 	 0 	 0 	 0 
61 	 0 	 -0.5 	 0 
62 	 0 	 -0.5 	 0 
63 	 0 	 -0.5 	 0 
64 	 0 	 -0.5 	 0 
65 	 0 	 -0.5 	 0 
66 	 0 	 -0.5 	 0 
67 	 0 	 -0.5 	 0 
68 	 0 	 -0.5 	 0 
69 	 0 	 -0.5 	 0 
70 	 0 	 0 	 0 
71 	 0 	 -0.5 	 0 
72 	 0 	 0 	 0 
73 	 0 	 -0.5 	 0 
74 	 0 	 0 	 0 
75 	 0 	 -1 	 0 
76 	 0 	 -1 	 0 
77 	 0 	 -0.5 	 0 
78 	 0 	 -0.5 	 0 
79 	 0 	 -0.5 	 0 
80 	 0 	 -0.5 	 0 
81 	 0 	 -0.5 	 0 
82 	 0 	 0 	 0 
83 	 0 	 -1 	 0 
84 	 0 	 0 	 0 
85 	 0 	 -1 	 0 
86 	 0 	 -1 	 0 
87 	 0 	 0 	 0 
88 	 0 	 -0.5 	 0 
89 	 0 	 -1 	 0 
90 	 0 	 -0.5 	 0 
