#data for Figs. 1(c) and 1(d)
#Parameters: J_perp = J_parallel = 5t

#tau: evolution time

#Delta_rms: root-mean-square of Delta = (x1 - x2)/2
#Delta_std: standard error on Delta_rms estimated from sampling 

#X_rms: root-mean-square of X = (x1 + x2)/2
#X_std: standard error on X_rms estimated from sampling

#corr(x1,x2): correlation coefficient of x1, x2. 
#std on corr(x1,x2) estimated from sampling.

tau 	 Delta_rms 	 Delta_std 	  	 X_rms	 	 X_std		corr(x1,x2)  	 std on corr(x1,x2) 

10.2 	 1.76532 	 0.0210765 	 2.48508 	 0.0216816 	 0.329369 	 0.0532022 
10.4 	 1.77008 	 0.0211382 	 2.49739 	 0.0221451 	 0.331315 	 0.0533295 
10.6 	 1.77491 	 0.0212263 	 2.50978 	 0.0224809 	 0.333274 	 0.0531133 
10.8 	 1.78009 	 0.0213214 	 2.52214 	 0.0226928 	 0.335062 	 0.0525837 
11 	 1.78565 	 0.0214142 	 2.53434 	 0.0228089 	 0.336609 	 0.0518589 
11.2 	 1.79143 	 0.0215066 	 2.54619 	 0.0228624 	 0.33792 	 0.0510721 
11.4 	 1.79715 	 0.0216231 	 2.55749 	 0.0228543 	 0.339072 	 0.0503298 
11.6 	 1.8024 	 0.0217639 	 2.56825 	 0.0227645 	 0.340265 	 0.0496381 
11.8 	 1.8067 	 0.0218655 	 2.57868 	 0.0225981 	 0.341802 	 0.0488984 
12 	 1.80968 	 0.0218733 	 2.58908 	 0.0223861 	 0.343942 	 0.0480655 
12.2 	 1.81151 	 0.0218091 	 2.59964 	 0.0221721 	 0.346671 	 0.0472494 
12.4 	 1.8128 	 0.0217215 	 2.61032 	 0.0220217 	 0.349666 	 0.0465874 
12.6 	 1.81412 	 0.0216354 	 2.62099 	 0.0219994 	 0.352601 	 0.0461324 
12.8 	 1.81559 	 0.0215548 	 2.63159 	 0.0221196 	 0.355405 	 0.0458781 
13 	 1.8171 	 0.0214628 	 2.64217 	 0.0223408 	 0.358141 	 0.0457869 
13.2 	 1.81874 	 0.021343 	 2.65267 	 0.0226033 	 0.360763 	 0.0458159 
13.4 	 1.82074 	 0.0211926 	 2.66299 	 0.0228629 	 0.363124 	 0.0458892 
13.6 	 1.82312 	 0.0210023 	 2.67301 	 0.0231006 	 0.365181 	 0.0458772 
13.8 	 1.82561 	 0.0207627 	 2.68276 	 0.0233164 	 0.367087 	 0.0456958 
14 	 1.82785 	 0.0204744 	 2.69224 	 0.0235212 	 0.369005 	 0.045335 
14.2 	 1.82989 	 0.0201318 	 2.70135 	 0.0237341 	 0.370886 	 0.0447882 
14.4 	 1.83214 	 0.0197251 	 2.70996 	 0.0239822 	 0.372484 	 0.0440703 
14.6 	 1.83509 	 0.019267 	 2.71802 	 0.0242893 	 0.373563 	 0.0432724 
14.8 	 1.83882 	 0.0188152 	 2.72562 	 0.0246488 	 0.374119 	 0.0425248 
15 	 1.84306 	 0.0184539 	 2.73303 	 0.0250252 	 0.374379 	 0.0419075 
15.2 	 1.84743 	 0.0182503 	 2.74055 	 0.0253811 	 0.374646 	 0.0414181 
15.4 	 1.85155 	 0.0182369 	 2.7484 	 0.025688 	 0.375166 	 0.0410368 
15.6 	 1.85511 	 0.0183837 	 2.75655 	 0.0259375 	 0.376068 	 0.0407542 
15.8 	 1.85799 	 0.0185855 	 2.7648 	 0.0261516 	 0.377323 	 0.0405266 
16 	 1.86025 	 0.018762 	 2.77292 	 0.0263642 	 0.378809 	 0.0403427 
16.2 	 1.86204 	 0.0189414 	 2.78082 	 0.026594 	 0.380433 	 0.0403167 
16.4 	 1.8635 	 0.019187 	 2.78866 	 0.0268432 	 0.382177 	 0.0405559 
16.6 	 1.86486 	 0.0194939 	 2.79663 	 0.0271015 	 0.384004 	 0.0409806 
16.8 	 1.86641 	 0.0197922 	 2.8047 	 0.0273439 	 0.385769 	 0.0413541 
17 	 1.86837 	 0.0200171 	 2.81263 	 0.0275463 	 0.387288 	 0.0414939 
17.2 	 1.87081 	 0.0201498 	 2.82016 	 0.0277139 	 0.388461 	 0.0414325 
17.4 	 1.87355 	 0.0201844 	 2.82717 	 0.0278823 	 0.389314 	 0.0413125 
17.6 	 1.87635 	 0.0201009 	 2.83375 	 0.0280855 	 0.389982 	 0.041213 
17.8 	 1.879 	 0.0199031 	 2.8401 	 0.0283301 	 0.390619 	 0.0411737 
18 	 1.88148 	 0.019635 	 2.84641 	 0.0285983 	 0.391295 	 0.0412481 
18.2 	 1.88399 	 0.0193353 	 2.85275 	 0.0288555 	 0.391955 	 0.0414173 
18.4 	 1.88674 	 0.0190139 	 2.85903 	 0.0290619 	 0.392489 	 0.0415609 
18.6 	 1.88978 	 0.0186881 	 2.86504 	 0.0292031 	 0.39283 	 0.041596 
18.8 	 1.89293 	 0.0184102 	 2.87063 	 0.0293078 	 0.39301 	 0.0415762 
19 	 1.89592 	 0.0182269 	 2.87587 	 0.0294242 	 0.393169 	 0.0416038 
19.2 	 1.89852 	 0.0181377 	 2.88102 	 0.0295805 	 0.393489 	 0.0416955 
19.4 	 1.90066 	 0.0181264 	 2.88636 	 0.0297849 	 0.394074 	 0.0418052 
19.6 	 1.9025 	 0.0182029 	 2.89203 	 0.0300481 	 0.394898 	 0.0419318 
19.8 	 1.90426 	 0.0183866 	 2.89803 	 0.0303706 	 0.395859 	 0.0421007 
20 	 1.90608 	 0.0186614 	 2.90433 	 0.0307193 	 0.39689 	 0.04229 
20.2 	 1.90793 	 0.0189685 	 2.91089 	 0.031054 	 0.397985 	 0.04246 
20.4 	 1.90975 	 0.0192563 	 2.91757 	 0.0313561 	 0.399131 	 0.0426134 
20.6 	 1.91156 	 0.019508 	 2.92414 	 0.0316248 	 0.400242 	 0.0427564 
20.8 	 1.91351 	 0.0197103 	 2.93035 	 0.0318737 	 0.40118 	 0.0428292 
21 	 1.91563 	 0.0198484 	 2.93606 	 0.0321273 	 0.401883 	 0.0427489 
21.2 	 1.91775 	 0.0199418 	 2.94139 	 0.0324044 	 0.402475 	 0.0425355 
21.4 	 1.91961 	 0.020043 	 2.94665 	 0.0327067 	 0.403148 	 0.0423472 
21.6 	 1.92126 	 0.020181 	 2.95209 	 0.0330169 	 0.40396 	 0.0423286 
21.8 	 1.92295 	 0.0203118 	 2.95774 	 0.0333036 	 0.404808 	 0.0424475 
22 	 1.92493 	 0.0203235 	 2.96354 	 0.03354 	 0.405553 	 0.0425046 
22.2 	 1.92731 	 0.0201184 	 2.96942 	 0.0337195 	 0.406127 	 0.0422785 
22.4 	 1.92997 	 0.0197122 	 2.97538 	 0.0338543 	 0.40658 	 0.0417004 
22.6 	 1.93265 	 0.019232 	 2.98153 	 0.0339619 	 0.407079 	 0.0409014 
22.8 	 1.93508 	 0.0188199 	 2.98793 	 0.0340399 	 0.407771 	 0.0400888 
23 	 1.93724 	 0.0185516 	 2.99447 	 0.0340623 	 0.408647 	 0.0394105 
23.2 	 1.93924 	 0.018416 	 3.00096 	 0.0340138 	 0.40959 	 0.0389212 
23.4 	 1.94117 	 0.0183559 	 3.00726 	 0.033916 	 0.410521 	 0.0386439 
23.6 	 1.94302 	 0.0183205 	 3.01331 	 0.0338029 	 0.411414 	 0.0386215 
23.8 	 1.94482 	 0.0182803 	 3.01906 	 0.0336779 	 0.412234 	 0.0388713 
24 	 1.94674 	 0.0182158 	 3.02451 	 0.0335121 	 0.412907 	 0.0393329 
24.2 	 1.94895 	 0.0181029 	 3.0298 	 0.0332917 	 0.413404 	 0.0398925 
24.4 	 1.9514 	 0.0179277 	 3.03522 	 0.0330455 	 0.413825 	 0.0404408 
24.6 	 1.95392 	 0.0177305 	 3.04093 	 0.0328183 	 0.414287 	 0.0409527 
24.8 	 1.95653 	 0.0175914 	 3.0468 	 0.0326286 	 0.414755 	 0.0414498 
25 	 1.95935 	 0.017569 	 3.0525 	 0.0324612 	 0.415104 	 0.0418815 
25.2 	 1.96225 	 0.0176882 	 3.05783 	 0.0323021 	 0.415344 	 0.0421933 
25.4 	 1.96483 	 0.0179565 	 3.06281 	 0.0321669 	 0.415651 	 0.0424577 
25.6 	 1.96671 	 0.01835 	 3.06757 	 0.0320863 	 0.416201 	 0.0427891 
25.8 	 1.96783 	 0.0187881 	 3.07217 	 0.0320923 	 0.417021 	 0.0432102 
26 	 1.96838 	 0.0191522 	 3.07664 	 0.0322168 	 0.41802 	 0.0436636 
26.2 	 1.96853 	 0.0193406 	 3.08109 	 0.032469 	 0.419136 	 0.0440726 
26.4 	 1.96832 	 0.0193078 	 3.08566 	 0.0328146 	 0.420389 	 0.0443552 
26.6 	 1.96777 	 0.019077 	 3.09038 	 0.033183 	 0.421794 	 0.0444277 
26.8 	 1.96708 	 0.0187168 	 3.09506 	 0.0334992 	 0.423245 	 0.0442281 
27 	 1.96664 	 0.0182964 	 3.09957 	 0.0337294 	 0.424551 	 0.0437783 
27.2 	 1.96677 	 0.0178867 	 3.10389 	 0.0338956 	 0.425584 	 0.043222 
27.4 	 1.96757 	 0.0175677 	 3.10809 	 0.034044 	 0.426318 	 0.0427318 
27.6 	 1.96904 	 0.0173874 	 3.1121 	 0.0342113 	 0.426734 	 0.0423957 
27.8 	 1.97108 	 0.0173459 	 3.11578 	 0.0344097 	 0.42684 	 0.0422143 
28 	 1.97334 	 0.0174271 	 3.11917 	 0.0346286 	 0.426784 	 0.0421725 
28.2 	 1.97533 	 0.0176111 	 3.12242 	 0.0348455 	 0.426811 	 0.042287 
28.4 	 1.97674 	 0.0178634 	 3.12572 	 0.0350325 	 0.427096 	 0.042576 
28.6 	 1.97762 	 0.0181401 	 3.1292 	 0.0351667 	 0.427647 	 0.0430095 
28.8 	 1.97828 	 0.0184079 	 3.1329 	 0.0352402 	 0.42835 	 0.0435043 
29 	 1.979 	 0.0186373 	 3.13688 	 0.0352613 	 0.429102 	 0.0439398 
29.2 	 1.97992 	 0.0187861 	 3.14117 	 0.035253 	 0.429849 	 0.0441949 
29.4 	 1.98113 	 0.0188287 	 3.1457 	 0.0352485 	 0.430533 	 0.0441895 
29.6 	 1.98272 	 0.0188109 	 3.15037 	 0.0352744 	 0.431095 	 0.0439314 
29.8 	 1.98468 	 0.0188439 	 3.15506 	 0.0353379 	 0.431517 	 0.0435629 
30 	 1.98681 	 0.0190208 	 3.15963 	 0.0354195 	 0.43185 	 0.0432767 
30.2 	 1.98878 	 0.0193387 	 3.16393 	 0.0354835 	 0.432199 	 0.0431698 
30.4 	 1.99027 	 0.0196919 	 3.16787 	 0.0355115 	 0.432648 	 0.0432345 
