#data for Fig. 3(a)
#Parameters: J_perp = 100t, J_parallel = 0.

#tau: evolution time

#Delta_rms: root-mean-square of Delta = (x1 - x2)/2
#Delta_std: standard error on Delta_rms estimated from sampling 

#X_rms: root-mean-square of X = (x1 + x2)/2
#X_std: standard error on X_rms estimated from sampling

#corr(x1,x2): correlation coefficient of x1, x2. 
#std on corr(x1,x2) estimated from sampling.

tau 	 Delta_rms 	 Delta_std 	  	 X_rms	 	 X_std		     corr(x1,x2)  	 std on corr(x1,x2) 

0 	 0 	 0 	 0 	 0 	 0 	 0 
0.05 	 0.0467905 	 6.8925e-07 	 0.0468188 	 3.15748e-07 	 0.000605924 	 8.78304e-05 
0.1 	 0.0756512 	 1.19103e-05 	 0.0761951 	 5.91116e-06 	 0.00716411 	 0.000937186 
0.15 	 0.0758314 	 4.57454e-05 	 0.0778851 	 2.17889e-05 	 0.0267205 	 0.00333505 
0.2 	 0.0490366 	 0.000136249 	 0.0537866 	 4.10216e-05 	 0.0923163 	 0.0125802 
0.25 	 0.0213294 	 0.000382888 	 0.0312154 	 6.4187e-05 	 0.3671 	 0.0684246 
0.3 	 0.0521829 	 0.000135414 	 0.0573262 	 3.48902e-05 	 0.0938323 	 0.0125275 
0.35 	 0.0786571 	 9.47042e-05 	 0.0841943 	 6.86869e-05 	 0.0679347 	 0.00869134 
0.4 	 0.0791419 	 0.000188252 	 0.0886281 	 9.70493e-05 	 0.112787 	 0.0144335 
0.45 	 0.0577191 	 0.000448342 	 0.0731594 	 0.000102447 	 0.233501 	 0.03451 
0.5 	 0.041759 	 0.000740006 	 0.0621806 	 0.000123171 	 0.381786 	 0.0669366 
0.55 	 0.0626625 	 0.000414839 	 0.0786493 	 8.61651e-05 	 0.223987 	 0.0297978 
0.6 	 0.0841815 	 0.000264358 	 0.0998057 	 0.000160897 	 0.168694 	 0.0198315 
0.65 	 0.0848209 	 0.000398563 	 0.105804 	 0.000196593 	 0.217703 	 0.0265631 
0.7 	 0.0694146 	 0.000780923 	 0.0975853 	 0.000165041 	 0.329408 	 0.0474875 
0.75 	 0.060401 	 0.00104806 	 0.092744 	 0.00017487 	 0.40742 	 0.064237 
0.8 	 0.0748989 	 0.000708026 	 0.104315 	 0.000137774 	 0.320664 	 0.0396359 
0.85 	 0.0910938 	 0.000477014 	 0.120413 	 0.000240491 	 0.272203 	 0.0284471 
0.9 	 0.0916878 	 0.000630106 	 0.127086 	 0.000281258 	 0.315678 	 0.034671 
0.95 	 0.0813364 	 0.00106275 	 0.124004 	 0.000221448 	 0.399925 	 0.0518617 
1 	 0.0764403 	 0.00129031 	 0.122882 	 0.000220438 	 0.444611 	 0.0602123 
1.05 	 0.086589 	 0.000960322 	 0.131772 	 0.000184467 	 0.397997 	 0.0429853 
1.1 	 0.0981544 	 0.00069898 	 0.14421 	 0.000290352 	 0.367138 	 0.0329921 
1.15 	 0.0985037 	 0.000852262 	 0.15106 	 0.00033397 	 0.40376 	 0.0380836 
1.2 	 0.09177 	 0.00127685 	 0.151378 	 0.000267943 	 0.46398 	 0.0510386 
1.25 	 0.0892582 	 0.00146195 	 0.152644 	 0.000262867 	 0.492514 	 0.0550292 
1.3 	 0.0963754 	 0.00115991 	 0.160057 	 0.000228654 	 0.468956 	 0.0424676 
1.35 	 0.104312 	 0.000913594 	 0.170076 	 0.0003156 	 0.453779 	 0.0343878 
