#data for Fig. 3(a)
#Parameters: J_perp = 500t, J_parallel = 0.

#tau: evolution time

#Delta_rms: root-mean-square of Delta = (x1 - x2)/2
#Delta_std: standard error on Delta_rms estimated from sampling 

#X_rms: root-mean-square of X = (x1 + x2)/2
#X_std: standard error on X_rms estimated from sampling

#corr(x1,x2): correlation coefficient of x1, x2. 
#std on corr(x1,x2) estimated from sampling.

tau 	 Delta_rms 	 Delta_std 	  	 X_rms	 	 X_std		     corr(x1,x2)  	 std on corr(x1,x2) 

2.25 	 0.0222153 	 0.000365427 	 0.0543806 	 9.61359e-05 	 0.714764 	 0.0351025 
2.3 	 0.0222336 	 0.000372874 	 0.0555077 	 9.92811e-05 	 0.724267 	 0.0347472 
2.35 	 0.0222452 	 0.000380673 	 0.0566309 	 0.000102425 	 0.733425 	 0.0344252 
2.4 	 0.0222509 	 0.000388844 	 0.0577504 	 0.000105565 	 0.742236 	 0.0341365 
2.45 	 0.0222521 	 0.00039734 	 0.0588661 	 0.000108664 	 0.750696 	 0.0338748 
2.5 	 0.0222495 	 0.000406146 	 0.0599781 	 0.000111719 	 0.758811 	 0.033637 
2.55 	 0.022244 	 0.000415252 	 0.0610867 	 0.000114691 	 0.766587 	 0.0334216 
2.6 	 0.0222364 	 0.000424627 	 0.062192 	 0.000117577 	 0.77403 	 0.0332251 
2.65 	 0.0222273 	 0.000434225 	 0.0632941 	 0.000120346 	 0.781149 	 0.033043 
2.7 	 0.0222173 	 0.000444011 	 0.0643932 	 0.000122979 	 0.787954 	 0.0328724 
2.75 	 0.0222068 	 0.000453992 	 0.0654897 	 0.000125471 	 0.794459 	 0.0327134 
2.8 	 0.0221961 	 0.000464064 	 0.0665837 	 0.000127787 	 0.800673 	 0.0325587 
2.85 	 0.0221857 	 0.000474228 	 0.0676754 	 0.000129928 	 0.806611 	 0.0324078 
2.9 	 0.0221759 	 0.000484412 	 0.0687652 	 0.000131879 	 0.812283 	 0.0322567 
2.95 	 0.0221665 	 0.000494603 	 0.0698532 	 0.000133624 	 0.817706 	 0.0321042 
3 	 0.0221581 	 0.000504705 	 0.0709398 	 0.000135154 	 0.82289 	 0.0319449 
3.05 	 0.0221506 	 0.000514679 	 0.0720251 	 0.000136457 	 0.827847 	 0.0317769 
3.1 	 0.022144 	 0.000524468 	 0.0731095 	 0.000137532 	 0.83259 	 0.0315977 
3.15 	 0.0221386 	 0.000534015 	 0.0741932 	 0.000138378 	 0.83713 	 0.0314042 
3.2 	 0.0221342 	 0.000543282 	 0.0752763 	 0.000138977 	 0.841478 	 0.0311956 
3.25 	 0.0221309 	 0.000552186 	 0.0763592 	 0.000139347 	 0.845646 	 0.030968 
3.3 	 0.0221288 	 0.000560689 	 0.077442 	 0.000139465 	 0.84964 	 0.0307208 
3.35 	 0.0221278 	 0.000568767 	 0.0785248 	 0.000139357 	 0.853472 	 0.0304537 
3.4 	 0.0221278 	 0.000576341 	 0.0796078 	 0.000139005 	 0.857151 	 0.030164 
3.45 	 0.0221289 	 0.000583388 	 0.0806912 	 0.000138425 	 0.860683 	 0.0298521 
3.5 	 0.022131 	 0.000589908 	 0.0817751 	 0.00013763 	 0.864079 	 0.0295189 
3.55 	 0.0221341 	 0.000595845 	 0.0828597 	 0.000136616 	 0.867344 	 0.0291634 
3.6 	 0.0221382 	 0.00060117 	 0.0839448 	 0.0001354 	 0.870484 	 0.0287861 
3.65 	 0.0221432 	 0.000605904 	 0.0850308 	 0.00013399 	 0.873507 	 0.0283888 
3.7 	 0.022149 	 0.000610051 	 0.0861176 	 0.000132399 	 0.876419 	 0.0279733 
3.75 	 0.0221554 	 0.000613606 	 0.0872052 	 0.000130643 	 0.879227 	 0.0275406 
3.8 	 0.0221626 	 0.000616572 	 0.0882937 	 0.000128737 	 0.881936 	 0.0270921 
3.85 	 0.0221701 	 0.000619014 	 0.0893832 	 0.000126691 	 0.884552 	 0.0266316 
3.9 	 0.022178 	 0.000620869 	 0.0904735 	 0.000124538 	 0.88708 	 0.0261573 
3.95 	 0.022186 	 0.000622253 	 0.0915648 	 0.00012228 	 0.889527 	 0.0256752 
4 	 0.022194 	 0.000623155 	 0.092657 	 0.000119938 	 0.891896 	 0.0251856 
4.05 	 0.0222016 	 0.00062363 	 0.0937501 	 0.000117537 	 0.894194 	 0.0246908 
4.1 	 0.0222088 	 0.000623703 	 0.094844 	 0.000115093 	 0.896424 	 0.024193 
4.15 	 0.0222153 	 0.000623438 	 0.0959388 	 0.000112614 	 0.898593 	 0.0236946 
4.2 	 0.0222206 	 0.000622845 	 0.0970344 	 0.000110126 	 0.900704 	 0.0231962 
4.25 	 0.0222248 	 0.000621986 	 0.0981307 	 0.000107646 	 0.902762 	 0.0227005 
4.3 	 0.0222274 	 0.00062088 	 0.0992278 	 0.000105185 	 0.904771 	 0.0222082 
4.35 	 0.0222282 	 0.000619601 	 0.100326 	 0.000102761 	 0.906734 	 0.021722 
4.4 	 0.0222268 	 0.00061815 	 0.101424 	 0.000100393 	 0.908656 	 0.0212416 
4.45 	 0.0222231 	 0.000616538 	 0.102523 	 9.80787e-05 	 0.910539 	 0.0207674 
4.5 	 0.0222166 	 0.000614859 	 0.103623 	 9.58364e-05 	 0.912387 	 0.0203024 
4.55 	 0.0222074 	 0.000613074 	 0.104723 	 9.36729e-05 	 0.914203 	 0.019845 
4.6 	 0.0221948 	 0.000611249 	 0.105823 	 9.15936e-05 	 0.915989 	 0.0193971 
4.65 	 0.022179 	 0.000609368 	 0.106925 	 8.96023e-05 	 0.917746 	 0.018958 
4.7 	 0.0221596 	 0.000607475 	 0.108026 	 8.77081e-05 	 0.919478 	 0.0185286 
4.75 	 0.0221364 	 0.00060557 	 0.109128 	 8.59032e-05 	 0.921186 	 0.0181087 
4.8 	 0.0221091 	 0.000603669 	 0.110231 	 8.419e-05 	 0.922872 	 0.0176983 
4.85 	 0.022078 	 0.000601769 	 0.111333 	 8.2568e-05 	 0.924535 	 0.0172972 
4.9 	 0.0220425 	 0.000599884 	 0.112437 	 8.1032e-05 	 0.926179 	 0.0169053 
4.95 	 0.0220027 	 0.000598025 	 0.11354 	 7.95835e-05 	 0.927803 	 0.0165226 
5 	 0.0219586 	 0.00059616 	 0.114644 	 7.82047e-05 	 0.929408 	 0.016148 
5.05 	 0.0219101 	 0.000594338 	 0.115749 	 7.68999e-05 	 0.930993 	 0.0157826 
5.1 	 0.0218572 	 0.000592557 	 0.116853 	 7.56559e-05 	 0.93256 	 0.015426 
5.15 	 0.0218 	 0.000590793 	 0.117959 	 7.44754e-05 	 0.934107 	 0.0150773 
5.2 	 0.0217387 	 0.000589074 	 0.119064 	 7.33447e-05 	 0.935635 	 0.014737 
5.25 	 0.0216733 	 0.000587378 	 0.12017 	 7.22614e-05 	 0.937142 	 0.0144045 
5.3 	 0.0216038 	 0.000585728 	 0.121277 	 7.12164e-05 	 0.938629 	 0.01408 
5.35 	 0.0215308 	 0.000584098 	 0.122384 	 7.02054e-05 	 0.940093 	 0.0137629 
5.4 	 0.0214543 	 0.000582515 	 0.123492 	 6.92239e-05 	 0.941534 	 0.0134536 
5.45 	 0.0213749 	 0.00058099 	 0.1246 	 6.82649e-05 	 0.942949 	 0.0131524 
5.5 	 0.0212928 	 0.000579493 	 0.125709 	 6.7329e-05 	 0.944339 	 0.0128584 
5.55 	 0.0212084 	 0.000578053 	 0.126818 	 6.64139e-05 	 0.945701 	 0.0125724 
5.6 	 0.0211224 	 0.000576635 	 0.127928 	 6.55091e-05 	 0.947033 	 0.0122936 
5.65 	 0.0210351 	 0.000575297 	 0.129038 	 6.46211e-05 	 0.948333 	 0.0120231 
5.7 	 0.0209475 	 0.000573978 	 0.13015 	 6.37428e-05 	 0.949599 	 0.01176 
5.75 	 0.0208601 	 0.000572726 	 0.131261 	 6.28731e-05 	 0.950829 	 0.0115051 
5.8 	 0.0207734 	 0.0005715 	 0.132373 	 6.20127e-05 	 0.952022 	 0.0112577 
5.85 	 0.0206884 	 0.000570326 	 0.133486 	 6.1164e-05 	 0.953175 	 0.0110184 
5.9 	 0.0206058 	 0.000569144 	 0.134599 	 6.03176e-05 	 0.954285 	 0.0107862 
5.95 	 0.0205264 	 0.000567989 	 0.135712 	 5.94812e-05 	 0.955353 	 0.0105619 
6 	 0.0204509 	 0.000566817 	 0.136826 	 5.86547e-05 	 0.956375 	 0.0103447 
6.05 	 0.0203802 	 0.000565621 	 0.137941 	 5.78343e-05 	 0.957351 	 0.0101347 
6.1 	 0.0203149 	 0.000564381 	 0.139055 	 5.70247e-05 	 0.958279 	 0.0099316 
6.15 	 0.0202557 	 0.000563083 	 0.14017 	 5.6221e-05 	 0.959159 	 0.0097352 
6.2 	 0.0202033 	 0.00056171 	 0.141285 	 5.54263e-05 	 0.959991 	 0.00954525 
6.25 	 0.0201582 	 0.000560215 	 0.1424 	 5.46428e-05 	 0.960774 	 0.00936104 
6.3 	 0.0201208 	 0.000558594 	 0.143515 	 5.38642e-05 	 0.961509 	 0.00918245 
6.35 	 0.0200914 	 0.000556827 	 0.14463 	 5.30982e-05 	 0.962196 	 0.00900909 
6.4 	 0.0200703 	 0.000554895 	 0.145745 	 5.23428e-05 	 0.962837 	 0.00884058 
6.45 	 0.0200575 	 0.000552756 	 0.14686 	 5.15973e-05 	 0.963433 	 0.00867611 
6.5 	 0.0200531 	 0.000550451 	 0.147975 	 5.08617e-05 	 0.963987 	 0.00851616 
6.55 	 0.0200565 	 0.000547932 	 0.149089 	 5.01422e-05 	 0.964501 	 0.00835967 
6.6 	 0.0200676 	 0.00054523 	 0.150204 	 4.94308e-05 	 0.964977 	 0.00820688 
6.65 	 0.020086 	 0.00054231 	 0.151318 	 4.87298e-05 	 0.965419 	 0.00805698 
6.7 	 0.0201107 	 0.000539199 	 0.152432 	 4.8046e-05 	 0.96583 	 0.00790989 
6.75 	 0.0201413 	 0.000535916 	 0.153546 	 4.73739e-05 	 0.966214 	 0.00776557 
6.8 	 0.0201768 	 0.000532477 	 0.154659 	 4.67112e-05 	 0.966574 	 0.00762384 
6.85 	 0.0202163 	 0.00052886 	 0.155773 	 4.60593e-05 	 0.966914 	 0.0074839 
6.9 	 0.0202584 	 0.000525123 	 0.156886 	 4.54168e-05 	 0.96724 	 0.00734609 
6.95 	 0.0203026 	 0.000521259 	 0.157999 	 4.4785e-05 	 0.967552 	 0.00721001 
7 	 0.0203472 	 0.000517306 	 0.159112 	 4.41605e-05 	 0.967858 	 0.00707559 
7.05 	 0.0203914 	 0.000513278 	 0.160225 	 4.35451e-05 	 0.968159 	 0.00694273 
7.1 	 0.0204339 	 0.000509195 	 0.161337 	 4.29359e-05 	 0.968459 	 0.00681126 
7.15 	 0.0204735 	 0.000505084 	 0.16245 	 4.23323e-05 	 0.968763 	 0.00668111 
7.2 	 0.0205093 	 0.000500932 	 0.163563 	 4.17302e-05 	 0.969073 	 0.00655188 
7.25 	 0.0205401 	 0.000496781 	 0.164675 	 4.11327e-05 	 0.969392 	 0.00642376 
7.3 	 0.0205648 	 0.000492664 	 0.165788 	 4.05369e-05 	 0.969723 	 0.0062969 
7.35 	 0.0205826 	 0.00048862 	 0.1669 	 3.99498e-05 	 0.970067 	 0.0061716 
7.4 	 0.0205928 	 0.000484627 	 0.168013 	 3.9362e-05 	 0.970427 	 0.00604738 
7.45 	 0.0205945 	 0.000480702 	 0.169126 	 3.87791e-05 	 0.970804 	 0.00592424 
7.5 	 0.0205868 	 0.000476932 	 0.170239 	 3.82073e-05 	 0.971199 	 0.00580308 
7.55 	 0.0205698 	 0.000473292 	 0.171352 	 3.76407e-05 	 0.971612 	 0.0056836 
7.6 	 0.0205425 	 0.000469794 	 0.172465 	 3.70834e-05 	 0.972045 	 0.00556572 
7.65 	 0.0205047 	 0.000466532 	 0.173578 	 3.65407e-05 	 0.972497 	 0.00545052 
7.7 	 0.0204565 	 0.000463505 	 0.174692 	 3.6013e-05 	 0.972967 	 0.00533795 
7.75 	 0.0203976 	 0.000460723 	 0.175806 	 3.55034e-05 	 0.973455 	 0.005228 
7.8 	 0.0203279 	 0.000458208 	 0.17692 	 3.50164e-05 	 0.97396 	 0.00512091 
7.85 	 0.0202479 	 0.000456011 	 0.178034 	 3.45528e-05 	 0.97448 	 0.0050172 
7.9 	 0.0201577 	 0.000454151 	 0.179148 	 3.4114e-05 	 0.975013 	 0.00491703 
7.95 	 0.0200575 	 0.000452611 	 0.180263 	 3.37054e-05 	 0.975559 	 0.00482016 
8 	 0.0199482 	 0.00045141 	 0.181378 	 3.33261e-05 	 0.976114 	 0.00472679 
8.05 	 0.0198302 	 0.000450568 	 0.182494 	 3.29788e-05 	 0.976677 	 0.00463714 
8.1 	 0.0197041 	 0.000450036 	 0.183609 	 3.26648e-05 	 0.977245 	 0.00455063 
8.15 	 0.0195709 	 0.000449834 	 0.184725 	 3.23825e-05 	 0.977815 	 0.00446754 
8.2 	 0.0194315 	 0.000449926 	 0.185841 	 3.21349e-05 	 0.978385 	 0.00438753 
8.25 	 0.019287 	 0.000450268 	 0.186958 	 3.19175e-05 	 0.978953 	 0.00431023 
8.3 	 0.0191384 	 0.000450824 	 0.188075 	 3.17309e-05 	 0.979516 	 0.00423541 
8.35 	 0.0189869 	 0.000451529 	 0.189193 	 3.15745e-05 	 0.980071 	 0.00416259 
8.4 	 0.018834 	 0.000452357 	 0.19031 	 3.14409e-05 	 0.980615 	 0.00409174 
8.45 	 0.0186807 	 0.0004532 	 0.191428 	 3.13348e-05 	 0.981146 	 0.00402204 
8.5 	 0.0185287 	 0.000454047 	 0.192547 	 3.12437e-05 	 0.981662 	 0.0039537 
8.55 	 0.0183792 	 0.000454763 	 0.193666 	 3.11749e-05 	 0.98216 	 0.00388578 
8.6 	 0.018234 	 0.000455337 	 0.194785 	 3.11175e-05 	 0.982637 	 0.00381859 
8.65 	 0.0180944 	 0.000455707 	 0.195905 	 3.10694e-05 	 0.983093 	 0.00375189 
8.7 	 0.0179617 	 0.000455743 	 0.197025 	 3.10332e-05 	 0.983526 	 0.00368495 
8.75 	 0.0178377 	 0.000455482 	 0.198146 	 3.09976e-05 	 0.983932 	 0.00361848 
8.8 	 0.0177235 	 0.000454793 	 0.199267 	 3.09643e-05 	 0.984312 	 0.00355172 
8.85 	 0.0176206 	 0.000453687 	 0.200388 	 3.09318e-05 	 0.984664 	 0.00348516 
8.9 	 0.01753 	 0.000452152 	 0.20151 	 3.08939e-05 	 0.984987 	 0.00341892 
8.95 	 0.0174528 	 0.000450155 	 0.202632 	 3.08511e-05 	 0.985281 	 0.00335302 
9 	 0.0173901 	 0.000447732 	 0.203755 	 3.08007e-05 	 0.985545 	 0.00328794 
9.05 	 0.0173423 	 0.000444871 	 0.204878 	 3.07432e-05 	 0.98578 	 0.00322365 
9.1 	 0.0173101 	 0.000441596 	 0.206001 	 3.06764e-05 	 0.985985 	 0.00316044 
9.15 	 0.0172939 	 0.000437999 	 0.207125 	 3.05946e-05 	 0.986161 	 0.00309892 
9.2 	 0.0172937 	 0.000434115 	 0.208249 	 3.05056e-05 	 0.986309 	 0.0030393 
9.25 	 0.0173092 	 0.000429961 	 0.209373 	 3.04001e-05 	 0.986431 	 0.0029815 
9.3 	 0.0173402 	 0.000425659 	 0.210498 	 3.02849e-05 	 0.986526 	 0.00292624 
9.35 	 0.0173863 	 0.000421276 	 0.211624 	 3.0155e-05 	 0.986598 	 0.00287371 
9.4 	 0.0174463 	 0.000416828 	 0.212749 	 3.00108e-05 	 0.986647 	 0.00282372 
9.45 	 0.0175197 	 0.000412467 	 0.213875 	 2.98499e-05 	 0.986675 	 0.00277705 
9.5 	 0.0176048 	 0.000408172 	 0.215002 	 2.96737e-05 	 0.986686 	 0.00273318 
9.55 	 0.0177008 	 0.000404033 	 0.216128 	 2.94853e-05 	 0.98668 	 0.00269244 
9.6 	 0.0178061 	 0.000400052 	 0.217255 	 2.92794e-05 	 0.98666 	 0.00265448 
9.65 	 0.0179192 	 0.000396303 	 0.218382 	 2.90568e-05 	 0.986629 	 0.0026195 
9.7 	 0.0180386 	 0.000392801 	 0.21951 	 2.88176e-05 	 0.986589 	 0.00258728 
9.75 	 0.0181627 	 0.000389512 	 0.220638 	 2.85653e-05 	 0.986543 	 0.00255732 
9.8 	 0.0182899 	 0.000386451 	 0.221766 	 2.82979e-05 	 0.986492 	 0.00252942 
9.85 	 0.0184185 	 0.000383651 	 0.222894 	 2.80172e-05 	 0.98644 	 0.00250356 
9.9 	 0.0185473 	 0.000381052 	 0.224022 	 2.77234e-05 	 0.986388 	 0.00247913 
9.95 	 0.0186746 	 0.000378678 	 0.225151 	 2.74225e-05 	 0.986339 	 0.00245609 
10 	 0.0187991 	 0.000376482 	 0.22628 	 2.71119e-05 	 0.986294 	 0.00243395 
12 	 0.0190928 	 0.000364169 	 0.27121 	 2.73966e-05 	 0.990138 	 0.00167421 
14 	 0.0205306 	 0.000358517 	 0.315903 	 3.40466e-05 	 0.991589 	 0.00130908 
16 	 0.0207387 	 0.000331055 	 0.360418 	 5.21722e-05 	 0.9934 	 0.00094112 
18 	 0.0186159 	 0.000462975 	 0.404622 	 7.1789e-05 	 0.995775 	 0.000939591 
20 	 0.0189549 	 0.00045626 	 0.4489 	 9.92022e-05 	 0.99644 	 0.000767294 
22 	 0.0190203 	 0.00051155 	 0.492963 	 0.000133879 	 0.997027 	 0.000714708 
24 	 0.0206241 	 0.000339199 	 0.536714 	 0.000170409 	 0.997051 	 0.000435469 
26 	 0.0202416 	 0.000389495 	 0.580121 	 0.000209768 	 0.997567 	 0.000422805 
28 	 0.0212266 	 0.000339716 	 0.623408 	 0.000258451 	 0.997684 	 0.000334626 
30 	 0.0192578 	 0.000417385 	 0.666304 	 0.00031004 	 0.99833 	 0.000324689 
32 	 0.0179491 	 0.000524417 	 0.709027 	 0.000368407 	 0.998719 	 0.000336391 
34 	 0.0205689 	 0.000391717 	 0.751337 	 0.000429303 	 0.998502 	 0.000257383 
36 	 0.0203147 	 0.000309624 	 0.793276 	 0.000495237 	 0.998689 	 0.000181272 
38 	 0.0196528 	 0.000363649 	 0.834889 	 0.000566936 	 0.998892 	 0.000185755 
40 	 0.0193692 	 0.000440028 	 0.876205 	 0.000643227 	 0.999023 	 0.000201273 
42 	 0.0202643 	 0.0003791 	 0.917179 	 0.000723837 	 0.999024 	 0.000165231 
44 	 0.0189641 	 0.00047268 	 0.957684 	 0.000809743 	 0.999216 	 0.000176014 
46 	 0.0204463 	 0.000317939 	 0.99779 	 0.000901467 	 0.99916 	 0.000118674 
48 	 0.0211853 	 0.000370638 	 1.03753 	 0.000997682 	 0.999166 	 0.000131931 
50 	 0.0175891 	 0.000511352 	 1.07686 	 0.00110022 	 0.999466 	 0.000139956 
52 	 0.0211456 	 0.000376862 	 1.1158 	 0.00121006 	 0.999282 	 0.000116941 
54 	 0.0201733 	 0.000421207 	 1.15428 	 0.00132683 	 0.999389 	 0.000115624 
56 	 0.0186843 	 0.000406649 	 1.19226 	 0.00145214 	 0.999509 	 9.62966e-05 
58 	 0.0204043 	 0.000395055 	 1.22989 	 0.00158719 	 0.999449 	 9.6285e-05 
60 	 0.0208544 	 0.000370998 	 1.2671 	 0.00173248 	 0.999458 	 8.77841e-05 
62 	 0.018019 	 0.00051256 	 1.30383 	 0.00188752 	 0.999618 	 9.8286e-05 
64 	 0.0204489 	 0.000386184 	 1.34009 	 0.00205654 	 0.999534 	 7.91662e-05 
66 	 0.0197518 	 0.000428883 	 1.37591 	 0.00223777 	 0.999588 	 8.1921e-05 
68 	 0.0202491 	 0.000393548 	 1.41126 	 0.00243377 	 0.999588 	 7.11431e-05 
70 	 0.0192212 	 0.000365879 	 1.44619 	 0.00264458 	 0.999647 	 6.04498e-05 
72 	 0.02021 	 0.000379473 	 1.48065 	 0.0028706 	 0.999627 	 6.38777e-05 
74 	 0.0210987 	 0.000406217 	 1.51465 	 0.00311203 	 0.999612 	 6.73701e-05 
76 	 0.0187262 	 0.000506969 	 1.54815 	 0.00337062 	 0.999707 	 7.14074e-05 
78 	 0.019866 	 0.000342974 	 1.58129 	 0.00364648 	 0.999684 	 4.83582e-05 
80 	 0.0204347 	 0.000366737 	 1.6139 	 0.003939 	 0.999679 	 5.17662e-05 
82 	 0.0186003 	 0.000401669 	 1.64609 	 0.00424952 	 0.999744 	 5.00486e-05 
84 	 0.0203786 	 0.000409854 	 1.67781 	 0.00457637 	 0.999705 	 5.40261e-05 
86 	 0.020121 	 0.000455093 	 1.70907 	 0.00492002 	 0.999723 	 5.51329e-05 
88 	 0.0190806 	 0.000426379 	 1.7399 	 0.00528194 	 0.99976 	 4.67109e-05 
90 	 0.0208215 	 0.000324247 	 1.77029 	 0.00566004 	 0.999723 	 4.03813e-05 
92 	 0.020273 	 0.00033224 	 1.80024 	 0.00605358 	 0.999746 	 3.84406e-05 
94 	 0.0191176 	 0.000441712 	 1.82973 	 0.00646377 	 0.999782 	 4.44258e-05 
96 	 0.0204336 	 0.000425273 	 1.85882 	 0.00688985 	 0.999758 	 4.40614e-05 
98 	 0.0199725 	 0.000436911 	 1.88748 	 0.00733108 	 0.999776 	 4.38822e-05 
100 	 0.0192373 	 0.000407565 	 1.91571 	 0.00778598 	 0.999798 	 3.8059e-05 
102 	 0.0196355 	 0.000384806 	 1.9435 	 0.00825483 	 0.999796 	 3.71575e-05 
104 	 0.0206698 	 0.000356377 	 1.97091 	 0.00873771 	 0.99978 	 3.40747e-05 
106 	 0.0191061 	 0.000420092 	 1.9979 	 0.00923309 	 0.999817 	 3.5852e-05 
108 	 0.0202256 	 0.000326373 	 2.0245 	 0.00973934 	 0.9998 	 2.86363e-05 
110 	 0.0204801 	 0.000424451 	 2.0507 	 0.0102581 	 0.9998 	 3.65695e-05 
112 	 0.0198531 	 0.000494014 	 2.07651 	 0.0107861 	 0.999817 	 4.01781e-05 
114 	 0.0201179 	 0.000374441 	 2.10193 	 0.0113237 	 0.999817 	 3.03843e-05 
116 	 0.0199301 	 0.000372224 	 2.127 	 0.0118704 	 0.999824 	 3.12913e-05 
118 	 0.0198206 	 0.000359305 	 2.15168 	 0.0124249 	 0.99983 	 2.67289e-05 
120 	 0.0194523 	 0.000429141 	 2.176 	 0.0129859 	 0.99984 	 3.24829e-05 
122 	 0.0202912 	 0.000431279 	 2.19997 	 0.0135536 	 0.99983 	 3.29274e-05 
124 	 0.0199521 	 0.000341281 	 2.22358 	 0.0141261 	 0.999839 	 2.50142e-05 
