0.34 	 0.338815 	 1.03721e-05 	 0.339227 	 4.79576e-06 	 0.00121674 	 0.000184735 
0.36 	 0.358559 	 1.36354e-05 	 0.359102 	 6.31734e-06 	 0.00151259 	 0.000229706 
0.38 	 0.378265 	 1.76371e-05 	 0.378968 	 8.18736e-06 	 0.0018562 	 0.00028192 
0.4 	 0.397927 	 2.24847e-05 	 0.398824 	 1.0459e-05 	 0.00225142 	 0.000341989 
0.42 	 0.417542 	 2.82905e-05 	 0.418672 	 1.3188e-05 	 0.00270205 	 0.000410507 
0.44 	 0.437107 	 3.51694e-05 	 0.438513 	 1.64312e-05 	 0.00321174 	 0.000487998 
0.46 	 0.456615 	 4.32441e-05 	 0.458346 	 2.02497e-05 	 0.00378405 	 0.000575021 
0.48 	 0.476064 	 5.26392e-05 	 0.478174 	 2.47072e-05 	 0.00442229 	 0.00067209 
0.5 	 0.495448 	 6.34805e-05 	 0.497996 	 2.98672e-05 	 0.00512962 	 0.000779655 
0.52 	 0.514764 	 7.5897e-05 	 0.517815 	 3.5796e-05 	 0.00590894 	 0.000898167 
0.54 	 0.534006 	 9.00179e-05 	 0.53763 	 4.2563e-05 	 0.00676296 	 0.00102803 
0.56 	 0.553171 	 0.000105971 	 0.557443 	 5.02337e-05 	 0.00769406 	 0.00116959 
0.58 	 0.572253 	 0.000123884 	 0.577255 	 5.88775e-05 	 0.00870438 	 0.00132316 
0.6 	 0.591248 	 0.00014388 	 0.597068 	 6.85611e-05 	 0.00979576 	 0.00148899 
0.62 	 0.610151 	 0.000166079 	 0.616881 	 7.93514e-05 	 0.0109697 	 0.00166729 
0.64 	 0.628959 	 0.000190597 	 0.636696 	 9.13135e-05 	 0.0122275 	 0.00185821 
0.66 	 0.647667 	 0.000217543 	 0.656515 	 0.000104509 	 0.0135701 	 0.00206182 
0.68 	 0.666271 	 0.000247022 	 0.676338 	 0.000119001 	 0.0149979 	 0.00227819 
0.7 	 0.684767 	 0.000279127 	 0.696166 	 0.000134846 	 0.0165113 	 0.00250727 
0.72 	 0.703151 	 0.000313945 	 0.716 	 0.000152098 	 0.0181103 	 0.00274899 
0.74 	 0.721419 	 0.000351553 	 0.735841 	 0.000170808 	 0.0197945 	 0.00300319 
0.76 	 0.739569 	 0.000392019 	 0.755689 	 0.000191023 	 0.0215633 	 0.00326967 
0.78 	 0.757597 	 0.000435399 	 0.775545 	 0.000212784 	 0.0234156 	 0.00354818 
0.8 	 0.775499 	 0.000481739 	 0.79541 	 0.000236129 	 0.0253504 	 0.0038384 
0.82 	 0.793275 	 0.000531073 	 0.815284 	 0.00026109 	 0.0273661 	 0.00413995 
0.84 	 0.81092 	 0.000583421 	 0.835167 	 0.000287694 	 0.029461 	 0.0044524 
0.86 	 0.828432 	 0.000638793 	 0.855059 	 0.000315962 	 0.0316331 	 0.00477527 
0.88 	 0.845811 	 0.000697186 	 0.874961 	 0.00034591 	 0.0338803 	 0.00510803 
0.9 	 0.863053 	 0.000758584 	 0.894873 	 0.000377548 	 0.0362002 	 0.00545011 
0.92 	 0.880158 	 0.00082296 	 0.914794 	 0.000410881 	 0.0385903 	 0.00580088 
0.94 	 0.897124 	 0.000890273 	 0.934724 	 0.000445907 	 0.0410479 	 0.0061597 
0.96 	 0.91395 	 0.000960471 	 0.954663 	 0.00048262 	 0.0435701 	 0.00652586 
0.98 	 0.930635 	 0.00103349 	 0.974611 	 0.000521008 	 0.0461541 	 0.00689866 
1 	 0.94718 	 0.00110926 	 0.994567 	 0.000561054 	 0.0487968 	 0.00727733 
2 	 1.6129 	 0.00598855 	 1.9805 	 0.00390147 	 0.202572 	 0.0211806 
3 	 2.05721 	 0.0111301 	 2.87232 	 0.00848269 	 0.322071 	 0.0238408 
4 	 2.38985 	 0.0154147 	 3.6291 	 0.0120055 	 0.395266 	 0.025066 
5 	 2.66426 	 0.0184912 	 4.27036 	 0.0139518 	 0.439872 	 0.0255638 
6 	 2.88726 	 0.020755 	 4.81715 	 0.0160926 	 0.471631 	 0.0249137 
7 	 3.06753 	 0.0238002 	 5.29476 	 0.0190473 	 0.497658 	 0.0248398 
8 	 3.21515 	 0.026608 	 5.72212 	 0.0224706 	 0.520382 	 0.0244579 
9 	 3.34462 	 0.0288254 	 6.10492 	 0.0256946 	 0.538585 	 0.024267 
10 	 3.46086 	 0.0300103 	 6.44928 	 0.0280596 	 0.553094 	 0.0242891 
11 	 3.55614 	 0.0302951 	 6.76229 	 0.029528 	 0.566958 	 0.0234531 
12 	 3.63319 	 0.0304529 	 7.0512 	 0.0304501 	 0.58064 	 0.0223748 
13 	 3.70149 	 0.0305207 	 7.31906 	 0.0313342 	 0.592847 	 0.0218016 
14 	 3.76595 	 0.0307299 	 7.56969 	 0.0323288 	 0.603346 	 0.0216604 
15 	 3.82508 	 0.0312539 	 7.80649 	 0.0334315 	 0.612912 	 0.0217409 
16 	 3.87458 	 0.0319312 	 8.03259 	 0.0342205 	 0.622611 	 0.0215944 
17 	 3.91934 	 0.032935 	 8.24962 	 0.0347281 	 0.63183 	 0.0214994 
18 	 3.96216 	 0.0339594 	 8.45998 	 0.0351601 	 0.640381 	 0.0211219 
19 	 4.0011 	 0.0355425 	 8.66328 	 0.0357973 	 0.648584 	 0.021157 
20 	 4.03608 	 0.0366535 	 8.85875 	 0.0365355 	 0.656425 	 0.0209358 
21 	 4.06707 	 0.0372772 	 9.04777 	 0.0375641 	 0.664032 	 0.0204763 
22 	 4.09711 	 0.0377461 	 9.23157 	 0.0388497 	 0.671096 	 0.0202166 
23 	 4.12573 	 0.038474 	 9.41055 	 0.0403555 	 0.677764 	 0.0201633 
24 	 4.15331 	 0.0395906 	 9.58436 	 0.0415517 	 0.684011 	 0.0203466 
25 	 4.18124 	 0.0405388 	 9.75268 	 0.0424378 	 0.689676 	 0.0203548 
26 	 4.20981 	 0.0408118 	 9.91527 	 0.0433993 	 0.694736 	 0.0200555 
27 	 4.23598 	 0.0410484 	 10.0735 	 0.0441048 	 0.699684 	 0.0197904 
28 	 4.26101 	 0.0406902 	 10.2273 	 0.0448129 	 0.704368 	 0.0193131 
29 	 4.28466 	 0.0397293 	 10.3783 	 0.0457664 	 0.70889 	 0.0188145 
30 	 4.30532 	 0.0390636 	 10.5262 	 0.0468641 	 0.713466 	 0.0185769 
31 	 4.32363 	 0.0387015 	 10.6707 	 0.0478562 	 0.718017 	 0.0183838 
32 	 4.34008 	 0.0385209 	 10.8126 	 0.0485467 	 0.722532 	 0.0181276 
33 	 4.35432 	 0.0383668 	 10.9515 	 0.0493746 	 0.727025 	 0.0178557 
34 	 4.36728 	 0.0384283 	 11.088 	 0.0503728 	 0.731423 	 0.0176582 
35 	 4.38317 	 0.038504 	 11.2219 	 0.0515179 	 0.735285 	 0.0174539 
36 	 4.40113 	 0.0390411 	 11.3537 	 0.0527248 	 0.738751 	 0.0173651 
37 	 4.41843 	 0.040252 	 11.4838 	 0.0538322 	 0.742136 	 0.0175203 
38 	 4.43397 	 0.0412421 	 11.6107 	 0.0547628 	 0.745487 	 0.017615 
39 	 4.44639 	 0.0416798 	 11.7348 	 0.0558449 	 0.748947 	 0.0175245 
40 	 4.45645 	 0.0416965 	 11.8579 	 0.0568301 	 0.752508 	 0.0172897 
41 	 4.46423 	 0.0416479 	 11.9783 	 0.0576027 	 0.756104 	 0.0170358 
42 	 4.47242 	 0.0416393 	 12.0954 	 0.0582283 	 0.759461 	 0.0168262 
43 	 4.48389 	 0.0413438 	 12.2112 	 0.0588675 	 0.76239 	 0.0164384 
44 	 4.49883 	 0.0411364 	 12.3263 	 0.0596216 	 0.764914 	 0.0161021 
45 	 4.51469 	 0.0413019 	 12.4404 	 0.0607159 	 0.767268 	 0.0158748 
46 	 4.52937 	 0.0414369 	 12.5536 	 0.0620574 	 0.769647 	 0.0156398 
47 	 4.5425 	 0.0414946 	 12.6657 	 0.0635051 	 0.772077 	 0.0154463 
48 	 4.55575 	 0.04142 	 12.7761 	 0.0648985 	 0.77439 	 0.0151778 
49 	 4.56789 	 0.0414953 	 12.8845 	 0.0660673 	 0.776697 	 0.0149013 
50 	 4.57753 	 0.041682 	 12.9917 	 0.0670344 	 0.779137 	 0.0147146 
51 	 4.58767 	 0.0420051 	 13.0974 	 0.0679486 	 0.781436 	 0.0147541 
52 	 4.59966 	 0.0423165 	 13.2007 	 0.0688948 	 0.783455 	 0.0148623 
53 	 4.61116 	 0.0423422 	 13.3018 	 0.069783 	 0.785417 	 0.0148575 
54 	 4.61985 	 0.0419365 	 13.4019 	 0.0704473 	 0.787549 	 0.0146007 
55 	 4.62848 	 0.0411237 	 13.501 	 0.0711484 	 0.789617 	 0.0142205 
56 	 4.63765 	 0.0408023 	 13.5994 	 0.0719957 	 0.79159 	 0.0139823 
57 	 4.64506 	 0.0408594 	 13.6968 	 0.0728323 	 0.793651 	 0.0137835 
58 	 4.65193 	 0.0405829 	 13.7937 	 0.0736564 	 0.795705 	 0.013429 
59 	 4.65934 	 0.0403713 	 13.8898 	 0.074515 	 0.79766 	 0.0131715 
60 	 4.66769 	 0.0403182 	 13.9848 	 0.0755126 	 0.799475 	 0.0130345 
61 	 4.67521 	 0.0399857 	 14.0776 	 0.0765208 	 0.801266 	 0.0127973 
62 	 4.68209 	 0.0393586 	 14.1687 	 0.077604 	 0.803036 	 0.0124302 
63 	 4.69018 	 0.0391292 	 14.2589 	 0.0786974 	 0.804664 	 0.0122007 
64 	 4.69972 	 0.0395602 	 14.3489 	 0.07984 	 0.806164 	 0.0121783 
65 	 4.70772 	 0.0399927 	 14.4386 	 0.0812802 	 0.807742 	 0.0121851 
66 	 4.71432 	 0.0402833 	 14.5264 	 0.0827089 	 0.809354 	 0.0121371 
67 	 4.72113 	 0.0405898 	 14.6129 	 0.0838981 	 0.810898 	 0.0121053 
68 	 4.7275 	 0.0407093 	 14.699 	 0.0851273 	 0.812436 	 0.0121053 
69 	 4.73413 	 0.0410684 	 14.7848 	 0.0865823 	 0.813922 	 0.012214 
70 	 4.74136 	 0.0416769 	 14.8694 	 0.0878485 	 0.815323 	 0.0123473 
71 	 4.74955 	 0.0423343 	 14.9519 	 0.0888682 	 0.816593 	 0.0124787 
72 	 4.75969 	 0.0427835 	 15.0323 	 0.0897717 	 0.817663 	 0.0125578 
73 	 4.76823 	 0.0430378 	 15.1107 	 0.0907646 	 0.818789 	 0.0125406 
74 	 4.77573 	 0.0430879 	 15.1872 	 0.0917611 	 0.819927 	 0.0124754 
75 	 4.78266 	 0.0428209 	 15.2621 	 0.0927204 	 0.821052 	 0.0123989 
76 	 4.79023 	 0.0423734 	 15.3358 	 0.0934824 	 0.822094 	 0.0122604 
77 	 4.7976 	 0.0418829 	 15.4078 	 0.094111 	 0.823102 	 0.0121049 
78 	 4.80457 	 0.0412194 	 15.4767 	 0.0948909 	 0.82406 	 0.0119302 
79 	 4.81081 	 0.0406923 	 15.5431 	 0.0957965 	 0.825006 	 0.0117657 
80 	 4.81512 	 0.0404324 	 15.6078 	 0.0967931 	 0.826036 	 0.0117004 
81 	 4.81822 	 0.0408807 	 15.6714 	 0.0977434 	 0.827113 	 0.0118212 
82 	 4.82355 	 0.0415849 	 15.7334 	 0.0985183 	 0.82801 	 0.0119807 
83 	 4.82813 	 0.0420043 	 15.7935 	 0.0990463 	 0.828908 	 0.0120268 
84 	 4.83122 	 0.042495 	 15.8509 	 0.0994331 	 0.829845 	 0.0120508 
85 	 4.83414 	 0.0428566 	 15.906 	 0.0996859 	 0.830741 	 0.0120585 
86 	 4.83811 	 0.0425522 	 15.9598 	 0.0999013 	 0.831524 	 0.0119876 
87 	 4.84255 	 0.0420331 	 16.0123 	 0.100053 	 0.832247 	 0.0118541 
88 	 4.84675 	 0.0419003 	 16.0624 	 0.100108 	 0.832936 	 0.0118261 
89 	 4.85208 	 0.0420691 	 16.1105 	 0.100048 	 0.833509 	 0.0119168 
90 	 4.8589 	 0.0421406 	 16.1569 	 0.100059 	 0.833949 	 0.0120315 
91 	 4.86602 	 0.0421044 	 16.2017 	 0.100034 	 0.834344 	 0.0120061 
92 	 4.87388 	 0.0424262 	 16.2454 	 0.0998682 	 0.834682 	 0.0119704 
93 	 4.87983 	 0.0433339 	 16.2887 	 0.0997154 	 0.835126 	 0.0121048 
94 	 4.88426 	 0.0445852 	 16.3313 	 0.0994955 	 0.83565 	 0.0123682 
95 	 4.88778 	 0.045172 	 16.373 	 0.0992061 	 0.836206 	 0.01247 
96 	 4.89116 	 0.0446063 	 16.4135 	 0.0989889 	 0.836742 	 0.012255 
97 	 4.89468 	 0.0436874 	 16.4525 	 0.0986892 	 0.837237 	 0.0119616 
98 	 4.89802 	 0.0434434 	 16.4903 	 0.0982479 	 0.837717 	 0.0118874 
99 	 4.89992 	 0.0438034 	 16.5269 	 0.0978259 	 0.838267 	 0.0119425 
100 	 4.90228 	 0.044231 	 16.5629 	 0.0973565 	 0.838775 	 0.0119888 
101 	 4.90586 	 0.0445053 	 16.5979 	 0.0968004 	 0.839191 	 0.0120015 
102 	 4.91005 	 0.0448707 	 16.6319 	 0.0962648 	 0.839543 	 0.0120961 
103 	 4.9149 	 0.0449834 	 16.6657 	 0.0957405 	 0.839851 	 0.0121488 
104 	 4.92094 	 0.0447252 	 16.6993 	 0.0952847 	 0.840079 	 0.0121479 
105 	 4.92851 	 0.0441113 	 16.7323 	 0.0946874 	 0.840201 	 0.0120643 
106 	 4.93604 	 0.0436705 	 16.7644 	 0.0939818 	 0.840311 	 0.0120244 
107 	 4.9418 	 0.0435419 	 16.7944 	 0.0934 	 0.840492 	 0.0120353 
108 	 4.94623 	 0.0434336 	 16.8227 	 0.0927797 	 0.840726 	 0.0119879 
109 	 4.95083 	 0.0432502 	 16.8503 	 0.0919785 	 0.840937 	 0.0119109 
110 	 4.95612 	 0.0432097 	 16.877 	 0.0911496 	 0.84109 	 0.0118976 
111 	 4.96095 	 0.0432439 	 16.9029 	 0.0905308 	 0.841253 	 0.0119318 
112 	 4.965 	 0.0431163 	 16.9278 	 0.0899836 	 0.841444 	 0.0119433 
113 	 4.9689 	 0.042932 	 16.9519 	 0.0893488 	 0.841628 	 0.0119327 
114 	 4.97318 	 0.0427609 	 16.9754 	 0.088718 	 0.841781 	 0.0118853 
115 	 4.97704 	 0.0426665 	 16.9983 	 0.0880393 	 0.841953 	 0.0118027 
116 	 4.98062 	 0.0427863 	 17.0211 	 0.0873717 	 0.842141 	 0.0117322 
117 	 4.98392 	 0.0429109 	 17.0433 	 0.0866947 	 0.842335 	 0.0116886 
118 	 4.98766 	 0.0431686 	 17.0653 	 0.0861832 	 0.842492 	 0.0117604 
119 	 4.99152 	 0.043647 	 17.087 	 0.0858945 	 0.842633 	 0.0119541 
120 	 4.99577 	 0.0439845 	 17.1079 	 0.0855118 	 0.84274 	 0.0120761 
121 	 4.99965 	 0.0441948 	 17.1285 	 0.0850894 	 0.842864 	 0.0121327 
122 	 5.00233 	 0.0441528 	 17.1491 	 0.084827 	 0.843057 	 0.0121275 
123 	 5.00603 	 0.0437008 	 17.1692 	 0.0845347 	 0.843179 	 0.0120309 
124 	 5.01073 	 0.0433187 	 17.1889 	 0.0841372 	 0.843238 	 0.0119532 
125 	 5.01486 	 0.0431035 	 17.2083 	 0.0838927 	 0.843322 	 0.0119386 
126 	 5.01738 	 0.0429724 	 17.2275 	 0.083716 	 0.843492 	 0.0119792 
127 	 5.01929 	 0.0430028 	 17.246 	 0.0835259 	 0.843688 	 0.0120507 
128 	 5.02104 	 0.0431448 	 17.2641 	 0.0833988 	 0.843888 	 0.012117 
129 	 5.02114 	 0.0431282 	 17.2818 	 0.0834977 	 0.844174 	 0.0121463 
130 	 5.02195 	 0.04303 	 17.2983 	 0.0836821 	 0.844402 	 0.0120861 
131 	 5.0253 	 0.0431303 	 17.3137 	 0.0838006 	 0.844469 	 0.0120527 
132 	 5.02811 	 0.0432568 	 17.3292 	 0.0838497 	 0.844568 	 0.0120494 
133 	 5.02952 	 0.0432835 	 17.3449 	 0.0839313 	 0.844749 	 0.0120367 
134 	 5.03098 	 0.0431708 	 17.3599 	 0.0838727 	 0.844914 	 0.0119872 
135 	 5.03286 	 0.0426908 	 17.3743 	 0.0837818 	 0.845043 	 0.0118755 
136 	 5.03615 	 0.0425052 	 17.389 	 0.0837358 	 0.845093 	 0.0118812 
137 	 5.04051 	 0.0426563 	 17.4041 	 0.0837659 	 0.845092 	 0.0119651 
138 	 5.04324 	 0.0427125 	 17.4191 	 0.0838959 	 0.845179 	 0.0120418 
139 	 5.04514 	 0.0426976 	 17.4336 	 0.0840749 	 0.845304 	 0.0120727 
140 	 5.0484 	 0.0423517 	 17.447 	 0.0841878 	 0.845338 	 0.0119929 
141 	 5.05403 	 0.0421273 	 17.4588 	 0.0842995 	 0.845213 	 0.0119361 
142 	 5.05856 	 0.0422694 	 17.4698 	 0.0843706 	 0.845137 	 0.0119557 
143 	 5.06015 	 0.042396 	 17.4802 	 0.0843964 	 0.84522 	 0.0119625 
144 	 5.06107 	 0.0423322 	 17.491 	 0.0842585 	 0.845347 	 0.0118912 
145 	 5.0628 	 0.0424592 	 17.5021 	 0.0839706 	 0.845433 	 0.0119169 
146 	 5.06597 	 0.0429271 	 17.5132 	 0.0837422 	 0.845432 	 0.0120935 
147 	 5.07013 	 0.0434665 	 17.5236 	 0.0834743 	 0.845367 	 0.0122776 
148 	 5.07524 	 0.0438031 	 17.5335 	 0.0831001 	 0.845239 	 0.0124009 
149 	 5.07986 	 0.0440004 	 17.5433 	 0.0829129 	 0.845139 	 0.0124672 
150 	 5.08413 	 0.0442257 	 17.5527 	 0.0828103 	 0.845052 	 0.0125247 
151 	 5.08937 	 0.0440498 	 17.5615 	 0.0828086 	 0.844902 	 0.0124729 
152 	 5.09308 	 0.0440168 	 17.5704 	 0.0827149 	 0.84484 	 0.012444 
153 	 5.0947 	 0.0443203 	 17.5793 	 0.0825538 	 0.844897 	 0.012478 
154 	 5.09711 	 0.0445874 	 17.588 	 0.0824539 	 0.844906 	 0.01252 
155 	 5.1002 	 0.0443712 	 17.5971 	 0.0822354 	 0.844881 	 0.0124758 
156 	 5.10276 	 0.0442706 	 17.6066 	 0.081768 	 0.84489 	 0.0124538 
157 	 5.10417 	 0.044225 	 17.6159 	 0.0812912 	 0.844963 	 0.0124532 
158 	 5.10478 	 0.0441881 	 17.6243 	 0.0808082 	 0.845065 	 0.0124404 
159 	 5.10559 	 0.044122 	 17.6316 	 0.0804442 	 0.845139 	 0.0124134 
160 	 5.10697 	 0.0437842 	 17.6387 	 0.0802259 	 0.845176 	 0.0123394 
161 	 5.10838 	 0.043436 	 17.6457 	 0.0801049 	 0.84521 	 0.0122445 
162 	 5.10953 	 0.0432343 	 17.6528 	 0.0799465 	 0.845262 	 0.0121851 
163 	 5.11096 	 0.042936 	 17.66 	 0.0796911 	 0.845299 	 0.0121237 
164 	 5.11164 	 0.0427198 	 17.6676 	 0.0794325 	 0.845386 	 0.0120312 
165 	 5.11241 	 0.0428426 	 17.6768 	 0.0791682 	 0.845497 	 0.0119905 
166 	 5.11406 	 0.0428973 	 17.6868 	 0.0787192 	 0.845571 	 0.0119516 
167 	 5.11655 	 0.0428792 	 17.6962 	 0.0782086 	 0.845587 	 0.0119001 
168 	 5.11969 	 0.0432261 	 17.7048 	 0.077885 	 0.845552 	 0.0119762 
169 	 5.12438 	 0.0435357 	 17.7129 	 0.0777337 	 0.84542 	 0.0120774 
170 	 5.12999 	 0.0434068 	 17.7204 	 0.0777018 	 0.845225 	 0.0121003 
171 	 5.13413 	 0.0431952 	 17.7285 	 0.0775054 	 0.845122 	 0.0120809 
172 	 5.1358 	 0.0434075 	 17.7372 	 0.0772773 	 0.845171 	 0.0121336 
173 	 5.1369 	 0.0436563 	 17.7463 	 0.0772023 	 0.845258 	 0.0121833 
174 	 5.13892 	 0.043637 	 17.7551 	 0.0771862 	 0.845287 	 0.0121613 
175 	 5.14105 	 0.043551 	 17.7635 	 0.0770782 	 0.845307 	 0.0120965 
176 	 5.1425 	 0.0436702 	 17.7724 	 0.0769151 	 0.845374 	 0.0120607 
177 	 5.14373 	 0.043822 	 17.7813 	 0.07671 	 0.845453 	 0.0120279 
178 	 5.14435 	 0.0441898 	 17.79 	 0.0763917 	 0.845564 	 0.0120582 
179 	 5.14656 	 0.0443578 	 17.7988 	 0.0760141 	 0.845584 	 0.0120673 
180 	 5.15014 	 0.0442625 	 17.8081 	 0.0755489 	 0.845536 	 0.012039 
181 	 5.15428 	 0.0438546 	 17.8175 	 0.0750489 	 0.845455 	 0.0119679 
182 	 5.15826 	 0.0435459 	 17.8265 	 0.074766 	 0.845376 	 0.0119278 
183 	 5.16133 	 0.0431918 	 17.8359 	 0.0746637 	 0.845357 	 0.011838 
184 	 5.16371 	 0.0428508 	 17.8458 	 0.0746126 	 0.845385 	 0.0117133 
185 	 5.16529 	 0.0429148 	 17.8552 	 0.074451 	 0.845451 	 0.0116996 
186 	 5.16624 	 0.0434574 	 17.8643 	 0.074178 	 0.845547 	 0.0117821 
187 	 5.16873 	 0.0438391 	 17.8728 	 0.0739387 	 0.845548 	 0.0118469 
188 	 5.17197 	 0.0438131 	 17.8806 	 0.073606 	 0.845495 	 0.0118463 
189 	 5.17545 	 0.0437902 	 17.8885 	 0.0731106 	 0.845427 	 0.0118532 
190 	 5.17928 	 0.0438641 	 17.8964 	 0.0725184 	 0.845347 	 0.0118367 
191 	 5.18304 	 0.0438214 	 17.9041 	 0.0718764 	 0.845268 	 0.0117694 
192 	 5.18685 	 0.0438283 	 17.9117 	 0.0713032 	 0.845183 	 0.0117202 
193 	 5.18986 	 0.0437121 	 17.9184 	 0.0709167 	 0.845128 	 0.0116507 
194 	 5.19208 	 0.043419 	 17.9247 	 0.0707241 	 0.845108 	 0.011524 
195 	 5.19449 	 0.0432892 	 17.9305 	 0.0705289 	 0.845074 	 0.0114275 
196 	 5.1968 	 0.0433941 	 17.9365 	 0.0700177 	 0.845047 	 0.0113784 
197 	 5.1972 	 0.0436074 	 17.9432 	 0.0693363 	 0.845138 	 0.0113546 
198 	 5.19697 	 0.0438028 	 17.9502 	 0.0688017 	 0.845266 	 0.0113582 
199 	 5.1972 	 0.0436094 	 17.9576 	 0.0683891 	 0.845371 	 0.0113098 
200 	 5.19833 	 0.0432768 	 17.9651 	 0.0680554 	 0.845429 	 0.0112133 
